item_id,G,S1_noun,S2_predicate,d,g,u,category,english_gloss,pos2
item_378,3.3269888268509766,0,1.10683130662967,-4.6596005776162785,0,1,descriptive_words,NA,predicate
item_379,2.7243400327023193,0,0.40480921728847435,-3.4874268225154106,0,1,descriptive_words,NA,predicate
item_380,3.5635079342532783,0,0.8921808050681651,-4.987169788660671,0,1,descriptive_words,NA,predicate
item_381,2.5449754722267386,0,0.7735481817874179,-4.187101768788844,0,1,descriptive_words,NA,predicate
item_382,2.6993754095801132,0,0.4187959987720087,0.6117743359240938,0,1,descriptive_words,NA,predicate
item_383,1.5347674983680795,0,0.18239990966020672,-1.9814188688315224,0,1,descriptive_words,NA,predicate
item_384,3.1635202419048047,0,0.7163017797253117,-3.6917337602301665,0,1,descriptive_words,NA,predicate
item_385,3.240559032780717,0,1.6402014814683765,-3.096239178687167,0,1,descriptive_words,NA,predicate
item_386,2.108240272107832,0,1.3653383495737796,-5.1910920989950275,0,1,descriptive_words,NA,predicate
item_387,3.9384474102583273,0,1.2236779504115067,-3.2659515644529455,0,1,descriptive_words,NA,predicate
item_388,3.123006110503637,0,0.27586514688705366,-0.8140300095880759,0,1,descriptive_words,NA,predicate
item_389,4.383989024272418,0,1.3460275005779998,-4.9087268775109925,0,1,descriptive_words,NA,predicate
item_390,3.3444962748083418,0,0.4432546113596661,-0.11417259679112855,0,1,descriptive_words,NA,predicate
item_391,3.4512658496713557,0,0.45788143524760483,-2.1807830732472713,0,1,descriptive_words,NA,predicate
item_392,3.2263570792285075,0,1.1711257318783257,-3.902479122635002,0,1,descriptive_words,NA,predicate
item_393,3.2626098143424893,0,0.9840631213669595,-4.055967377778187,0,1,descriptive_words,NA,predicate
item_394,3.9943764198315708,0,1.0262244790528545,-3.9279885203009646,0,1,descriptive_words,NA,predicate
item_395,3.912763951012891,0,1.3708777990120906,-2.7308464781248305,0,1,descriptive_words,NA,predicate
item_396,4.51032361602604,0,1.3993347661415148,-4.428058368448955,0,1,descriptive_words,NA,predicate
item_397,3.8566547802601066,0,1.099453108938374,-1.8864269801310916,0,1,descriptive_words,NA,predicate
item_398,3.0394013456183413,0,1.0034185650519112,-3.2025723102430166,0,1,descriptive_words,NA,predicate
item_399,2.452806620872532,0,1.0239683794888765,-3.3900691040354936,0,1,descriptive_words,NA,predicate
item_400,3.225787710586974,0,1.0411576024496083,-1.997034279397121,0,1,descriptive_words,NA,predicate
item_401,4.334238210721549,0,1.8614461252822736,-5.327126074926111,0,1,descriptive_words,NA,predicate
item_402,3.57048190914585,0,1.2714365687520752,-2.683576281469015,0,1,descriptive_words,NA,predicate
item_403,3.8558691103552727,0,1.6548371760341158,-4.55018179189647,0,1,descriptive_words,NA,predicate
item_404,3.6062098522940036,0,1.5153329813992624,-3.129646990484156,0,1,descriptive_words,NA,predicate
item_405,3.19975076020406,0,1.322483231200733,-5.106949203442106,0,1,descriptive_words,NA,predicate
item_406,2.9622799960353916,0,1.388625054422122,-5.561185583395959,0,1,descriptive_words,NA,predicate
item_407,3.874015288337198,0,1.7102799407385152,-4.926773457131822,0,1,descriptive_words,NA,predicate
item_408,3.7964442355574217,0,1.7997903654693157,-6.339006958022725,0,1,descriptive_words,NA,predicate
item_409,3.957555409367737,0,0.8835734259579416,-3.5497939213811387,0,1,descriptive_words,NA,predicate
item_410,3.9300296069570035,0,1.461804661093843,-6.880399588949018,0,1,descriptive_words,NA,predicate
item_411,3.8386921736334667,0,1.7801689155128857,-2.5802691317211974,0,1,descriptive_words,NA,predicate
item_412,4.053801635265351,0,1.6461331898171543,-4.067151248196718,0,1,descriptive_words,NA,predicate
item_413,3.1050595670425314,0,0.8879431303581325,-3.2524883692540714,0,1,descriptive_words,NA,predicate
item_414,2.6612772231639075,0,0.7342701484333586,-5.634504308284749,0,1,descriptive_words,NA,predicate
item_415,3.9362319432281496,0,0.9283342079996382,-5.633144842544847,0,1,descriptive_words,NA,predicate
item_416,3.244204565225962,0,0.8385231038709324,-2.8260902892168076,0,1,descriptive_words,NA,predicate
item_417,3.317896495597907,0,0.6422731546406376,-1.7065105081168073,0,1,descriptive_words,NA,predicate
item_418,3.468131588352127,0,0.7839722263180299,-2.9586611736507558,0,1,descriptive_words,NA,predicate
item_419,3.79303795417588,0,0.8205542911018284,-5.44752998433619,0,1,descriptive_words,NA,predicate
item_420,3.919385813081294,0,0.8630930610160599,-3.9442109862809698,0,1,descriptive_words,NA,predicate
item_421,3.2313545543838997,0,1.1079613190914548,-3.4704349149276053,0,1,descriptive_words,NA,predicate
item_422,2.7616637026767887,0,0.611293225651971,-5.301457732409834,0,1,descriptive_words,NA,predicate
item_423,2.555297524815511,0,1.0229232093491059,-4.6524345626899395,0,1,descriptive_words,NA,predicate
item_424,2.876595699137504,0,0.9320189024162477,-6.865854421578693,0,1,descriptive_words,NA,predicate
item_425,3.01407106123181,0,2.37101761574739,-3.6431345149140015,0,1,descriptive_words,NA,predicate
item_426,2.7375053662026785,0,2.133603052487424,-3.367262231357066,0,1,descriptive_words,NA,predicate
item_427,2.5765658967756844,0,2.1436736298564685,-2.993879337126979,0,1,descriptive_words,NA,predicate
item_428,3.2233507628574714,0,2.594676434473601,-2.6243415905016283,0,1,descriptive_words,NA,predicate
item_429,2.6104968511649913,0,2.508771906237956,-3.1241821411448276,0,1,descriptive_words,NA,predicate
item_430,3.2030685035492663,0,2.8146057743752912,-3.441042674874609,0,1,descriptive_words,NA,predicate
item_431,2.6736346883252686,0,2.581261182203769,-3.139902924564038,0,1,descriptive_words,NA,predicate
item_432,2.235178878033375,0,2.1677794889152846,-6.238366146159156,0,1,descriptive_words,NA,predicate
item_433,2.093225915203089,0,2.074200318670553,-5.299901925529646,0,1,descriptive_words,NA,predicate
item_434,2.1485296212451686,0.9741779842444875,0,1.3486944414175641,0,1,animals,NA,noun
item_435,2.030712215961897,0.7572583755337633,0,1.7503913931656985,0,1,animals,NA,noun
item_436,2.3656513973988216,1.4796714591479758,0,0.14567145365969783,0,1,animals,NA,noun
item_437,2.2931706907317926,1.2520159492255039,0,-0.3786494626300186,0,1,animals,NA,noun
item_438,1.7305945471316342,1.746045410072783,0,-0.9791548180877757,0,1,animals,NA,noun
item_439,1.8591794714238772,1.226918017371692,0,-4.360365633196937,0,1,animals,NA,noun
item_440,2.018177498502057,1.2866431198637056,0,-4.7728223962517164,0,1,animals,NA,noun
item_441,3.321810653201158,2.7888668639315215,0,-6.250634339298083,0,1,animals,NA,noun
item_442,3.394343919412273,2.96319653365379,0,-7.265461327529038,0,1,animals,NA,noun
item_443,3.310555420366943,1.1993741936967137,0,2.2576301587649596,0,1,animals,NA,noun
item_444,3.174594451398517,2.1582403291164542,0,-5.933679634148027,0,1,animals,NA,noun
item_445,2.985840729059237,1.5476099572879496,0,-2.0965766629031135,0,1,animals,NA,noun
item_446,3.09250680863174,2.313650235743553,0,-3.8330967759204833,0,1,animals,NA,noun
item_447,2.6873437291856948,1.32579128770237,0,-3.3438576721169535,0,1,animals,NA,noun
item_448,3.813168866676276,2.6713366321154313,0,-6.865464782989453,0,1,animals,NA,noun
item_449,2.7503027005763614,1.9963665195781037,0,-1.427933599263152,0,1,animals,NA,noun
item_450,2.732415862342293,1.8554623872483254,0,-2.1754383954419776,0,1,animals,NA,noun
item_451,3.0170426966829793,2.328176972532151,0,-3.7069883887475434,0,1,animals,NA,noun
item_452,2.636133133474458,1.5711055404130176,0,-0.6605016445359339,0,1,animals,NA,noun
item_453,3.008316458377533,2.3718093703600944,0,-5.613984304332407,0,1,animals,NA,noun
item_454,2.3939259764250616,1.4440619209811214,0,-0.8410051665875051,0,1,animals,NA,noun
item_455,3.315046091916931,2.114004943123225,0,-4.576609578316114,0,1,animals,NA,noun
item_456,3.5316136072200206,2.042853622415639,0,-3.098778209081049,0,1,animals,NA,noun
item_457,3.2939159355230485,2.6710740457679387,0,-3.915092764550039,0,1,animals,NA,noun
item_458,3.0159773938137926,2.0419152197358885,0,-3.631540278998088,0,1,animals,NA,noun
item_459,2.4204000379613095,1.826107119927021,0,-5.668240921857784,0,1,animals,NA,noun
item_460,2.5206564097248516,1.7663090659451202,0,-5.236762074444703,0,1,animals,NA,noun
item_461,3.970742907741724,2.6910639756643753,0,-5.353482345971826,0,1,animals,NA,noun
item_462,3.5509145469150845,2.014010760767893,0,-3.2538006299374067,0,1,animals,NA,noun
item_463,1.686510360654659,1.0398898811433512,0,-3.5209203932966235,0,1,animals,NA,noun
item_464,3.1905065501849896,1.7989842866592047,0,-1.90294672029606,0,1,animals,NA,noun
item_465,3.1397423368328865,1.4712544829277372,0,-2.8935969568431834,0,1,animals,NA,noun
item_466,2.334195754408415,0.8375347692100908,0,-1.6150954329600113,0,1,animals,NA,noun
item_467,3.325720288533003,2.005069012560021,0,-3.43921004014468,0,1,animals,NA,noun
item_468,3.215060135605295,2.19351288588302,0,-4.787403829014352,0,1,animals,NA,noun
item_469,2.8582135440400043,1.924814186825143,0,-6.921607394908559,0,1,animals,NA,noun
item_470,2.6294946268819372,0.49314027583768894,0,-1.8599537845357117,0,1,animals,NA,noun
item_471,3.1027843331052067,0.8073807559880415,0,-5.370651475275929,0,1,animals,NA,noun
item_472,2.741745377970777,0.9797998668364053,0,-2.9770698153574306,0,1,animals,NA,noun
item_473,2.7726806163140028,0.3908535434312406,0,-3.267569820949893,0,1,animals,NA,noun
item_474,2.166937575500451,1.6151392633476493,0,-4.959753677059044,0,1,animals,NA,noun
item_475,2.2939407689733624,1.4712804462025335,0,-3.427612839476641,0,1,animals,NA,noun
item_476,1.8179630248138945,0.9925066826602117,0,-4.251738592976483,0,1,animals,NA,noun
item_477,4.475412723784508,2.2386196576049846,0,-7.195571122281083,0,1,animals,NA,noun
item_478,2.558740067447755,0.7936465782621863,0,3.0031441223696285,0,1,vehicles,NA,noun
item_479,3.600204977944533,1.7468304065702278,0,-1.4434685891054282,0,1,vehicles,NA,noun
item_480,2.5928988065229936,1.8129094228373601,0,-4.9914751189414925,0,1,vehicles,NA,noun
item_481,3.350574279228554,1.5501233951985993,0,-1.1830513613186469,0,1,vehicles,NA,noun
item_482,3.8756867466799036,1.6449832758586047,0,-2.767521867993941,0,1,vehicles,NA,noun
item_483,3.138540474909938,1.5035908821156065,0,-4.11139801045462,0,1,vehicles,NA,noun
item_484,2.03934495104869,1.1476936433378022,0,-3.4564462374606992,0,1,vehicles,NA,noun
item_485,2.4137976629765308,1.6055783994497939,0,-3.8955580262123535,0,1,vehicles,NA,noun
item_486,2.4803153376149756,1.3310165699498664,0,-0.39035398884318534,0,1,vehicles,NA,noun
item_487,2.7933608120258713,1.6922221960869297,0,-3.2351980526299924,0,1,vehicles,NA,noun
item_488,2.730587384052565,1.3867543361164574,0,-1.2346447656739525,0,1,vehicles,NA,noun
item_489,2.253565415647195,1.1119683846603337,0,-2.7464497960062877,0,1,vehicles,NA,noun
item_490,1.8826946259190571,1.045450897706372,0,-5.575976236627223,0,1,vehicles,NA,noun
item_491,2.4849518938410053,1.3452433843979539,0,-2.5103000662826904,0,1,vehicles,NA,noun
item_492,1.7778258003124225,1.052935684134251,0,-3.464032705889075,0,1,vehicles,NA,noun
item_493,1.5801982702235366,0.7799633543149546,0,-2.385003690447401,0,1,vehicles,police car / car with siren,noun
item_494,2.758395707353326,1.903858948960058,0,-5.514174917431742,0,1,vehicles,NA,noun
item_495,3.034557332590997,1.955107763359605,0,-5.036813227530356,0,1,vehicles,NA,noun
item_496,3.8684885337780335,1.0447950360227816,0,0.5275151253434693,0,1,household,NA,noun
item_497,3.833354254601577,0.7063753086243726,0,-1.8750487840888788,0,1,household,NA,noun
item_498,3.636719812402331,0.9495968962406391,0,-3.467669031268445,0,1,household,NA,noun
item_499,3.1587858477471737,0.5703460926178783,0,-2.4862123354365484,0,1,household,NA,noun
item_500,1.4020338955428229,0.17291956460407096,0,-1.2250082518923755,0,1,household,NA,noun
item_501,3.8191885939403245,0.8554529971805138,0,-0.8551347079776395,0,1,household,NA,noun
item_502,4.341172982885405,0.9176363873272265,0,-2.945769097159213,0,1,household,NA,noun
item_503,2.8601083185627525,1.1439886141229896,0,-1.9823773121315118,0,1,household,NA,noun
item_504,3.3699824588431264,1.1154158345318423,0,-2.562897336804163,0,1,household,NA,noun
item_505,2.5114322235256332,0.6527430910577839,0,-3.320570757378442,0,1,household,NA,noun
item_506,3.8127447463192845,1.0404491635740754,0,-6.5330508556121965,0,1,household,NA,noun
item_507,2.6837483947425076,0.7220498488109839,0,-5.622449203442086,0,1,household,NA,noun
item_508,3.3225189570295846,0.990235055391797,0,-4.552951536390427,0,1,household,NA,noun
item_509,3.222501679527422,0.7758762668742244,0,0.22569543462564826,0,1,household,NA,noun
item_510,3.5377685672700654,0.8567849310376405,0,-0.4682252124138005,0,1,household,NA,noun
item_511,2.772587964954586,0.5832416412660004,0,-0.795643815749097,0,1,household,NA,noun
item_512,2.580778166906372,1.0332728769253794,0,-2.666007139650921,0,1,household,NA,noun
item_513,3.7683742350967524,0.9140745968135203,0,-4.308188878730035,0,1,household,NA,noun
item_514,2.8686995896019294,0.5757666370445862,0,-3.4915808542392806,0,1,household,NA,noun
item_515,2.959745822687535,0.5169433938635,0,-5.032807434700034,0,1,household,NA,noun
item_516,1.5577833751012184,0.6974547703726365,0,-4.475697707582334,0,1,household,NA,noun
item_517,3.5535119922928637,0.6014417148026511,0,-0.3261720537886821,0,1,household,NA,noun
item_518,4.695581214423739,0.9640398780338748,0,-2.8342652493860854,0,1,household,NA,noun
item_519,3.1760464588972894,0.587229903795793,0,-2.092667462906063,0,1,household,NA,noun
item_520,3.413236250249403,0.6601696256750694,0,-1.1085543485297364,0,1,household,NA,noun
item_521,1.735744271525489,0.8095408465737632,0,-2.6497122500232964,0,1,household,NA,noun
item_522,4.25015059898888,1.4330992441059807,0,-2.5567636261484163,0,1,household,NA,noun
item_523,3.463836134176932,1.1813936743430489,0,-3.7989099758066955,0,1,household,NA,noun
item_524,2.854338806820994,0.4370750276579719,0,-3.351662897200958,0,1,household,NA,noun
item_525,2.913901341587017,0.7245078878929504,0,-4.255975796413949,0,1,household,NA,noun
item_526,3.842898141951547,0.7555225310433793,0,-2.258767485396196,0,1,household,NA,noun
item_527,3.134482935374373,0.7046292083582977,0,-2.291688581178813,0,1,household,NA,noun
item_528,2.7825325212080543,0.43360034988742274,0,-1.203449729672741,0,1,household,NA,noun
item_529,3.5561275079422248,0.7563104002752703,0,-3.283504602872292,0,1,household,NA,noun
item_530,2.7275732671014423,0.43952734182824454,0,-4.7691684088488895,0,1,household,NA,noun
item_531,2.8274590934586348,0.2865990816732628,0,-4.751983016959682,0,1,household,NA,noun
item_532,2.9411850533356394,0.23112405577362544,0,-3.466506413216261,0,1,household,NA,noun
item_533,3.8167740066572016,1.1966464162741457,0,-2.3484633142658464,0,1,household,NA,noun
item_534,2.4454442129788965,1.3395803163773208,0,-3.379369164193144,0,1,household,NA,noun
item_535,3.6516810338507035,1.0356515928222672,0,-4.823685217879576,0,1,household,NA,noun
item_536,4.21668339680278,0.7858100096909689,0,-5.067994149063112,0,1,household,NA,noun
item_537,3.3416803583415073,0.744665172635985,0,-1.3627142302288942,0,1,household,NA,noun
item_538,3.2208373955726413,0.8919126740706519,0,-3.012600689318222,0,1,household,NA,noun
item_539,3.303004272623978,0.6018876801644277,0,-3.797594403343041,0,1,household,NA,noun
item_540,3.2475204531313118,0.31795356324951407,0,-0.5224715271448787,0,1,household,NA,noun
item_541,3.9675215211604113,0.7213325188387719,0,-1.8303833585316678,0,1,household,NA,noun
item_542,2.9371076074181812,0.6426841784129145,0,-4.629471718977482,0,1,household,NA,noun
item_543,3.380094371189433,0.9252201885995518,0,-3.682948500455935,0,1,household,NA,noun
item_544,3.474828562279601,0.45549860645543955,0,-4.314357636999072,0,1,household,NA,noun
item_545,3.093052506354834,1.077284385709517,0,-5.16539008355026,0,1,household,NA,noun
item_546,3.466371277072143,0.5249496996321359,0,-3.7648094026980297,0,1,household,NA,noun
item_547,3.259645342623747,0.7284357136620975,0,-4.925363497179649,0,1,household,NA,noun
item_548,4.0807202475494275,0.9199302679483142,0,-2.3757897535653387,0,1,household,NA,noun
item_549,3.0409454726829437,1.0029181461619896,0,0.6500063965132049,0,1,outside,NA,noun
item_550,3.1297221647410174,1.5363516677559304,0,0.9061862408597681,0,1,outside,NA,noun
item_551,2.7597319112392826,1.6090445594738794,0,-1.3608898044210136,0,1,outside,NA,noun
item_552,2.6399766054924902,1.6389263077319256,0,-3.4277079429857564,0,1,outside,NA,noun
item_553,2.9041828857918497,1.402127604127014,0,-3.291513516286231,0,1,outside,NA,noun
item_554,3.6187102213832776,1.540001549622291,0,-6.725559033603433,0,1,outside,NA,noun
item_555,2.7179189318213814,1.080550284756902,0,-3.7598335150592757,0,1,outside,NA,noun
item_556,3.638879791610708,1.6701228009847173,0,-4.987882487690812,0,1,outside,NA,noun
item_557,3.080717560540566,0.6465371209373528,0,0.2825498474279936,0,1,outside,NA,noun
item_558,3.1116832563054793,0.7196857020438082,0,-0.875041346371115,0,1,outside,NA,noun
item_559,3.7457933872303624,1.1402833950297762,0,-3.2585683727446644,0,1,outside,NA,noun
item_560,2.930184671748199,0.9634015237356769,0,-4.255970451431037,0,1,outside,NA,noun
item_561,3.7107962580362286,1.6282888285428267,0,-4.562095958850831,0,1,outside,NA,noun
item_562,3.5601630400389737,2.0380567449814464,0,-5.118592990438377,0,1,outside,NA,noun
item_563,3.591010395629174,1.373736934562084,0,-5.103776064837369,0,1,outside,NA,noun
item_564,3.042867296179504,1.3508824480275556,0,-3.9228795359658735,0,1,outside,NA,noun
item_565,2.886062398342687,0.572310898794806,0,-2.793708290006637,0,1,outside,NA,noun
item_566,3.1354225543445353,1.0759300509640115,0,-3.1744248833320596,0,1,outside,NA,noun
item_567,3.423192949919525,1.3665786716660544,0,-2.3862528537922807,0,1,outside,NA,noun
item_568,2.366246770357561,0.8418093740246361,0,-3.847071537857607,0,1,outside,NA,noun
item_569,4.1800004655357705,2.6248187571780894,0,-4.045924154244323,0,1,outside,NA,noun
item_570,2.7161080977864804,1.9178539335376015,0,-2.4936788934406144,0,1,outside,NA,noun
item_571,3.520665398560196,2.2910795449963306,0,-3.644164174011354,0,1,outside,NA,noun
item_572,1.388308279409239,0.5227106442243302,0,-0.9335804385537568,0,1,outside,NA,noun
item_573,4.13753959004829,1.5610292758464561,0,-5.325366806135728,0,1,outside,NA,noun
item_574,3.7573952194531675,1.4135567046599449,0,-6.135795829009575,0,1,outside,NA,noun
item_575,3.0249876519796945,1.362694316950788,0,-5.359157026979516,0,1,outside,NA,noun
item_576,3.373020237896448,1.212190319140825,0,-5.142795752217289,0,1,outside,NA,noun
item_577,3.413242100886379,1.2516592398635629,0,-5.2987068142266365,0,1,outside,NA,noun
item_578,3.2303892023371468,1.0050275155224204,0,-6.192127275572007,0,1,outside,NA,noun
item_579,3.847558277628302,0.9354130578041063,0,1.8089708092604981,0,1,clothing,NA,noun
item_580,3.8856733177583305,0.8697453721987425,0,-3.652871055227958,0,1,clothing,NA,noun
item_581,3.884417922292196,1.0169882100517635,0,-5.548217311517645,0,1,clothing,NA,noun
item_582,3.5664760601180308,1.3938078891727443,0,-0.1722506846848886,0,1,clothing,NA,noun
item_583,4.3953010554743,0.8282718709679285,0,-0.08432868082634844,0,1,clothing,NA,noun
item_584,3.032458871002,1.1041533666243666,0,-5.96777596190462,0,1,clothing,NA,noun
item_585,3.5382506856318647,1.1255544173978729,0,-6.218735934367383,0,1,clothing,NA,noun
item_586,2.7438300926161663,0.872302958435644,0,-3.470726332683802,0,1,clothing,NA,noun
item_587,2.291950159621065,0.9699111223837654,0,-5.487980911221514,0,1,clothing,shirt / t shirt,noun
item_588,3.632486987762293,0.9688236948841065,0,-7.813538634663032,0,1,clothing,NA,noun
item_589,4.058108925528642,0.9951336750547509,0,-0.17340518209592126,0,1,clothing,NA,noun
item_590,3.603760652156526,0.9347917174173935,0,-4.996698397774071,0,1,clothing,NA,noun
item_591,3.8103652228173783,1.0508883418000137,0,-7.568181791748393,0,1,clothing,NA,noun
item_592,2.703505195070228,0.4757573008637705,0,-3.0500088237341973,0,1,clothing,NA,noun
item_593,3.372789241729603,0.5010228451233899,0,0.46045760734728547,0,1,clothing,NA,noun
item_594,2.5565135981004254,0.7247913641711973,0,-3.6888304145073207,0,1,clothing,NA,noun
item_595,3.4696676388987195,1.187286724948878,0,-1.0333384851235596,0,1,clothing,NA,noun
item_596,3.022231316300112,1.151972421491709,0,-5.783605144221956,0,1,clothing,NA,noun
item_597,2.311663159700728,0.7221653845309007,0,-5.263689128103814,0,1,clothing,NA,noun
item_598,2.89136377010165,0.4920631358220771,0,-4.704603445423036,0,1,clothing,NA,noun
item_599,3.3406402290339274,0.888237601632455,0,-5.493156725762655,0,1,clothing,NA,noun
item_600,3.2433430832280346,0.8023016824615968,0,-3.2466801142611126,0,1,clothing,NA,noun
item_601,3.5145988373782995,1.413320861092939,0,-4.437588988267039,0,1,clothing,NA,noun
item_602,2.8662076507967837,0.5119893632738105,0,-3.8230530338482906,0,1,clothing,NA,noun
item_603,3.9326040302070564,1.229265452611375,0,0.021737438361023577,0,1,body_parts,NA,noun
item_604,4.0605277175086885,1.1531332253840276,0,-1.5274731991649062,0,1,body_parts,NA,noun
item_605,3.7657833510529817,0.9689023098085751,0,-0.959167496968564,0,1,body_parts,NA,noun
item_606,2.592550377288631,0.8312814432462869,0,-5.0472107719174,0,1,body_parts,NA,noun
item_607,3.6520511577126906,1.267560002421173,0,0.28851347797904336,0,1,body_parts,NA,noun
item_608,2.569042660748815,0.7348389392417332,0,-3.9430489403661433,0,1,body_parts,NA,noun
item_609,3.8401716818140863,1.4378619311774383,0,-0.5412127876719449,0,1,body_parts,NA,noun
item_610,3.3905654494370436,1.411809324645776,0,0.3365957516375781,0,1,body_parts,NA,noun
item_611,3.8280587770918677,1.3329466995147143,0,-0.08152194049758328,0,1,body_parts,NA,noun
item_612,3.544651501012607,0.9954385826099936,0,-1.1388737872184957,0,1,body_parts,NA,noun
item_613,3.288425450781339,1.116976834501614,0,-3.625514753447354,0,1,body_parts,NA,noun
item_614,2.9371198089406234,1.1964701816604923,0,-4.494777318577965,0,1,body_parts,NA,noun
item_615,3.43350760275252,1.0927785829164587,0,-3.401068186549973,0,1,body_parts,NA,noun
item_616,3.079506184404338,1.6370971636140563,0,-4.870023349008146,0,1,body_parts,NA,noun
item_617,4.467001418908601,0.9064566589607167,0,0.9020601538699806,0,1,body_parts,NA,noun
item_618,2.905902394312689,1.2849955782117921,0,-5.813664954083966,0,1,body_parts,NA,noun
item_619,4.016485143336303,1.0979147053811988,0,-3.1524573344913676,0,1,body_parts,NA,noun
item_620,3.114355988339718,1.0697071092588453,0,-5.385742431301699,0,1,body_parts,NA,noun
item_621,4.321333154840763,0.9755480927670955,0,0.6811825514972808,0,1,body_parts,NA,noun
item_622,3.0678493970543044,1.2558624104702174,0,-3.3041024744335012,0,1,body_parts,NA,noun
item_623,3.048532055181801,0.41531205313793823,0,-3.645416286652932,0,1,body_parts,"nails / finger nail, toe nail",noun
item_624,2.986487827782712,1.3153244942823994,0,-5.119508246004968,0,1,body_parts,NA,noun
item_625,3.244713745194919,0.8140534848557064,0,-1.7623081364349134,0,1,body_parts,NA,noun
item_626,2.507844622987696,0.7598667625738236,0,-2.981689756602269,0,1,body_parts,NA,noun
item_627,3.1054280902160314,1.22533118155216,0,-7.535440092037712,0,1,body_parts,NA,noun
item_628,3.8123912142445113,1.3046355884808036,0,-9.174884760026458,0,1,body_parts,NA,noun
item_629,3.780600797730266,1.0288135015715232,0,-6.456332923717138,0,1,body_parts,NA,noun
item_630,3.890245701623881,1.086080762054382,0,-6.979010332558911,0,1,body_parts,foot / sole,noun
item_631,3.4101706884828116,0.45508355966294917,0,0.5018589644831544,0,1,body_parts,NA,noun
item_632,3.16506771042146,0.9508287626468792,0,-4.091742444448498,0,1,body_parts,NA,noun
item_633,3.738560403361198,0.8504007707572218,0,-2.3510390990420644,0,1,furniture_rooms,NA,noun
item_634,5.356307368923413,1.5775863837077135,0,-4.801020218248337,0,1,furniture_rooms,NA,noun
item_635,5.413199743736853,1.3722932564651216,0,-3.952358393978023,0,1,furniture_rooms,NA,noun
item_636,3.551753589786173,1.1117661174425972,0,-5.186667111047036,0,1,furniture_rooms,NA,noun
item_637,4.215392004976121,0.9847196954107765,0,-0.49931554516235127,0,1,furniture_rooms,NA,noun
item_638,4.5433948587542945,1.1715656011672266,0,-2.7927372500235204,0,1,furniture_rooms,NA,noun
item_639,5.540358842761206,1.0705510503031366,0,-2.1237063925978936,0,1,furniture_rooms,NA,noun
item_640,4.40853256258327,0.9183252701871366,0,-2.678812224473584,0,1,furniture_rooms,NA,noun
item_641,3.975879343303353,0.8897714213611307,0,-1.2733599408063079,0,1,furniture_rooms,NA,noun
item_642,3.732956993895564,1.0426274913105507,0,-3.399731274650496,0,1,furniture_rooms,NA,noun
item_643,3.8576892670731966,0.832280222829824,0,-4.158203831038666,0,1,furniture_rooms,closet / cupboard,noun
item_644,4.547000844648975,0.9109465233969839,0,-6.482619137533988,0,1,furniture_rooms,NA,noun
item_645,3.3828326424486304,0.6931196450619621,0,-2.259069384572473,0,1,furniture_rooms,NA,noun
item_646,3.476733888033998,0.5753362737531058,0,-0.6966960677645232,0,1,furniture_rooms,NA,noun
item_647,3.209005446812396,0.9270109497751702,0,-3.977871801620467,0,1,furniture_rooms,NA,noun
item_648,2.1140855838620407,0.6997279215446405,0,-2.8792521628173917,0,1,furniture_rooms,NA,noun
item_649,4.965366709134485,1.1056434786170477,0,-4.2560432077251376,0,1,furniture_rooms,NA,noun
item_650,3.6865327205833696,0.8380557025705274,0,-6.429204305545565,0,1,furniture_rooms,NA,noun
item_651,3.5135260308461294,0.8731074180102759,0,-2.1968592600447416,0,1,furniture_rooms,NA,noun
item_652,3.8571395866347977,0.9123558715137233,0,-4.561209524652186,0,1,furniture_rooms,NA,noun
item_653,4.233602724983782,1.2717985337790696,0,-5.902934490287484,0,1,furniture_rooms,NA,noun
item_654,3.6664529288282512,1.3523285316104994,0,-6.845200670244244,0,1,furniture_rooms,NA,noun
item_655,4.302065422757183,0.8769189889091809,0,-6.160594952912032,0,1,furniture_rooms,NA,noun
item_656,3.2077044109462434,0.9882411925737513,0,-3.2576768501977416,0,1,furniture_rooms,NA,noun
item_657,3.144880042541219,0.8939681462185382,0,-4.159133902888482,0,1,furniture_rooms,NA,noun
item_658,2.1265936466564748,0.4462955934721801,0,-3.525535560041587,0,1,furniture_rooms,NA,noun
item_659,3.3767458208360392,0.7531672351445646,0,-2.2226914187722864,0,1,furniture_rooms,NA,noun
item_660,4.076013910574821,1.4850747367245198,0,-8.379923670630278,0,1,furniture_rooms,NA,noun
item_661,4.839526561824023,1.316188878834324,0,-4.222765542718734,0,1,furniture_rooms,NA,noun
item_662,2.9188749435284835,0.686456674972835,0,-1.569320735220998,0,1,furniture_rooms,NA,noun
