item_id,G,S1_noun,S2_predicate,d,g,u,category,english_gloss,pos2
item_305,2.8905588222333667,1.4081271802571524,0,-4.862317483388113,0,1,furniture_rooms,oven,noun
item_306,2.3571941380524635,2.0125887502668207,0,-3.8986065510611403,0,1,furniture_rooms,sink,noun
item_307,2.942854377495841,2.077359797383655,0,-3.8036255591794528,0,1,furniture_rooms,washing machine,noun
item_308,2.6067899361023414,2.108829255187475,0,-5.165205082557622,0,1,furniture_rooms,bookcase,noun
item_309,3.0178256657695472,1.9842550293919603,0,0.25782499174652773,0,1,furniture_rooms,table top,noun
item_310,2.694731740009066,1.4857331044245163,0,-4.2593681692469305,0,1,furniture_rooms,piece of furniture,noun
item_311,2.143255740492685,1.9848032370542785,0,-2.563518977541332,0,1,furniture_rooms,patio,noun
item_312,2.8327244685634527,1.7612130138610118,0,-0.28396905443414877,0,1,furniture_rooms,gate,noun
item_313,2.528751955523066,1.9521387044087042,0,-3.931700760696581,0,1,furniture_rooms,bedroom,noun
item_314,2.59055160061496,1.475462668733485,0,-2.5223698503817467,0,1,furniture_rooms,refrigerator,noun
item_315,2.8819380067637614,1.857081337195811,0,-3.5301315682020498,0,1,furniture_rooms,watering can,noun
item_316,2.6905539197206503,1.4759098242116695,0,-3.231888272475527,0,1,furniture_rooms,closet,noun
item_317,2.3706193775778663,1.6848568772580972,0,-2.251837483703495,0,1,furniture_rooms,living room,noun
item_318,2.5816140988695766,1.2265396148513956,0,-4.533870679553616,0,1,furniture_rooms,tumble dryer,noun
item_319,3.0307537552046706,2.1499915652731154,0,0.7020196378428785,0,1,furniture_rooms,chair,noun
item_320,2.2384256271428575,2.047106933802113,0,-2.622777856081097,0,1,furniture_rooms,lounge chair,noun
item_321,2.1047575590125494,0.42720687194609186,0,-2.965091413395079,0,1,furniture_rooms,sofa,noun
item_322,2.3116692724809482,1.460417838920168,0,0.010303274950154024,0,1,furniture_rooms,television,noun
item_323,1.9580982990358031,1.8136435146016636,0,-1.6875219489596043,0,1,furniture_rooms,tub,noun
item_324,3.1301804096634616,2.0549829617234052,0,-1.5447352442152578,0,1,furniture_rooms,window,noun
item_401,1.5954928453296544,0,0.8107262760560496,-0.5065887788587253,0,1,action_words,go to,predicate
item_402,2.5935787622885744,0,2.4440171256410608,-4.51503974183717,0,1,action_words,pull,predicate
item_403,3.3654171078708446,0,2.343176394058466,-1.3928915386404228,0,1,action_words,to play,predicate
item_404,2.830265111525675,0,2.6413115268456626,-5.852575995901624,0,1,action_words,put together,predicate
item_405,2.2577518579489997,0,2.103876292235205,-4.216249731622492,0,1,action_words,to hurt,predicate
item_406,3.1149352880583714,0,2.2979062849031373,-2.442486699529963,0,1,action_words,wash,predicate
item_407,2.8491765427604783,0,1.0561102116879013,-3.4528788952765517,0,1,action_words,read,predicate
item_408,2.993894860525044,0,2.4306688328203294,-3.9928541481995197,0,1,action_words,lift,predicate
item_409,3.7422408831477605,0,3.123727111959697,-5.463995008037859,0,1,action_words,carry,predicate
item_410,3.517074698160065,0,2.448586069193993,-1.9377804198564625,0,1,action_words,mourn,predicate
item_411,2.940005304956405,0,1.7657606851196155,-3.006668566992662,0,1,action_words,to rain,predicate
item_412,3.130843373342316,0,2.814514406593161,-4.270210301794185,0,1,action_words,get into,predicate
item_413,1.3705081798234178,0,1.0325215627331144,-1.2534533049645313,0,1,action_words,to see,predicate
item_414,3.3813885133245027,0,2.7452024935986223,-3.419202471566408,0,1,action_words,to bite,predicate
item_415,3.110340041633584,0,1.3152528526227258,-4.129247370337427,0,1,action_words,to swim,predicate
item_416,1.275324310491005,0,1.4461584131213148,-1.6075694174140982,0,1,action_words,hear,predicate
item_417,3.440916582551861,0,2.6110712943511474,-3.97472153547388,0,1,action_words,to stop,predicate
item_418,2.8463240747929146,0,2.6107166570129343,-4.222642226105159,0,1,action_words,to kick,predicate
item_419,2.132107802059344,0,1.4661862774102272,-4.505061864230711,0,1,action_words,to skate,predicate
item_420,2.5139101214907313,0,2.454754336006097,-2.359759453796063,0,1,action_words,to hit,predicate
item_421,3.1971116739724743,0,2.506352350741789,-2.274402357057783,0,1,action_words,to comb,predicate
item_422,2.9679670969025858,0,1.6956529899596862,-6.3031416120495765,0,1,action_words,to think,predicate
item_423,3.6540044472502644,0,2.5343480802769602,-6.528829649820365,0,1,action_words,to waste,predicate
item_424,3.427827445928285,0,1.4688074153389044,-2.5246809222163074,0,1,action_words,to paint,predicate
item_425,2.902124896028688,0,2.6269915314684384,-5.103372976683017,0,1,action_words,talk,predicate
item_426,2.8548089923138216,0,1.8677222756289604,-4.084340045182875,0,1,action_words,be able to,predicate
item_427,2.6954535037010534,0,1.7274331938975802,-2.383490725751487,0,1,action_words,put on,predicate
item_428,2.5595806287955316,0,1.808968687424028,-3.7723324355320598,0,1,action_words,switch on,predicate
item_429,3.4524972700946663,0,2.8781071601555244,-5.499060126692712,0,1,action_words,stay,predicate
item_430,2.0589193233670104,0,1.873997828577532,-3.2459260250422095,0,1,action_words,burn down,predicate
item_431,2.50489909309453,0,1.118828062290245,-1.6889442279468556,0,1,action_words,want to,predicate
item_432,2.4202100771564865,0,1.9232625768716418,-2.650943866913036,0,1,action_words,take off,predicate
item_433,3.048778794030118,0,2.136548687667272,-5.087978106526133,0,1,action_words,give away,predicate
item_434,3.1523930087276444,0,1.861135247433167,-2.782255696544768,0,1,action_words,to break,predicate
item_435,3.1910078318658903,0,2.0860143462264262,-5.091460501499211,0,1,action_words,to know,predicate
item_436,2.9422244213785937,0,2.0232880951202135,-3.7215525832308343,0,1,action_words,put off,predicate
item_437,2.5438598223107936,0,1.9786536698289432,-2.590879190394737,0,1,action_words,going out,predicate
item_438,2.2555144484471428,0,1.3236054579360876,-2.18823313487131,0,1,action_words,to jump,predicate
item_439,2.269069163550971,0,2.0116684131933855,-3.2295978352367403,0,1,action_words,to greet,predicate
item_440,2.718423454908729,0,2.3482525620482306,-2.194612834911517,0,1,action_words,sit,predicate
item_441,2.320924952436947,0,1.6407140723204072,-2.411009665390214,0,1,action_words,to blow,predicate
item_442,2.611280062228188,0,1.6264204242257343,-1.601592137471646,0,1,action_words,to go up,predicate
item_443,2.747013460265611,0,2.163270004161974,-3.117823136240692,0,1,action_words,to cover,predicate
item_444,2.2150326763155634,0,1.2962582164379406,-2.978609584184238,0,1,action_words,to have,predicate
item_445,2.6904833834645685,0,1.8769002883272219,-3.956450306411443,0,1,action_words,to finish,predicate
item_446,2.880775026220936,0,2.5088544883668775,-3.2272578585270404,0,1,action_words,to throw,predicate
item_447,2.6721799900480843,0,1.609525298394238,-2.8067357641651642,0,1,action_words,to touch,predicate
item_448,2.176014745826537,0,1.7912846193489012,-2.498381674411936,0,1,action_words,to take,predicate
item_449,2.715677250340169,0,2.3544098721117814,-4.020841543564708,0,1,action_words,to bring,predicate
item_450,1.2841344447212417,0,1.0562554165423663,-1.230358174743686,0,1,action_words,to come,predicate
item_451,1.8134690413958314,0,1.5865299228403211,-1.8543818456298835,0,1,action_words,to see,predicate
item_452,1.7383350548834844,0,1.1373974547582015,-1.1816146018877165,0,1,action_words,to finish,predicate
item_453,2.5107641954845734,0,1.8850793966897927,-4.078110685582415,0,1,action_words,to join,predicate
item_454,2.5281003171888337,0,2.2815256506561425,-1.3456691765694933,0,1,action_words,lay down,predicate
item_455,2.8995562171848754,0,2.494073278286272,-3.5214256356060663,0,1,action_words,to grab,predicate
item_456,1.630666626706786,0,1.2147230342632065,-3.520239288405107,0,1,action_words,to launch,predicate
item_457,2.5046792693420508,0,1.8369134486688046,-4.213852846740869,0,1,action_words,to tie up,predicate
item_458,1.6626134978267924,0,1.454961918903331,-2.9363159063870117,0,1,action_words,walk,predicate
item_459,3.1320889290831544,0,2.077718927413618,-1.7220503091808628,0,1,action_words,to turn off,predicate
item_460,2.387207922229836,0,1.7456845644457735,-3.6500460665804235,0,1,action_words,hurry,predicate
item_461,3.151655243472655,0,2.0494354803809185,-5.305678684004422,0,1,action_words,to fix,predicate
item_462,2.61505104093065,0,2.333826510237332,-2.696183458011192,0,1,action_words,to frighten,predicate
item_463,2.18803046622331,0,2.280966795036567,-3.436749121278496,0,1,action_words,to blow,predicate
item_464,3.119029853676416,0,1.6756459400515198,-2.55038782548186,0,1,action_words,to help,predicate
item_465,2.7703328161544656,0,1.8586475101087259,-1.0052328973198101,0,1,action_words,to dance,predicate
item_466,2.647466639213706,0,1.7897926796192911,-1.4482474635608473,0,1,action_words,to come down,predicate
item_467,2.525105341507843,0,2.3338279786990226,-2.8868151801820074,0,1,action_words,to sweep,predicate
item_468,2.041960840987605,0,1.6148769080059737,-1.4002997913385151,0,1,action_words,to kiss,predicate
item_469,2.6782140143087165,0,2.237996764626534,-1.8252155202241547,0,1,action_words,to hop,predicate
item_470,4.306060463185893,0,2.99880194062224,-4.481025943299037,0,1,action_words,search for,predicate
item_471,2.444908072838602,0,1.7183722172176124,-4.001695723465008,0,1,action_words,to fit,predicate
item_472,1.800494737392475,0,1.583942416571209,-0.7951747359725373,0,1,action_words,to fall,predicate
item_473,1.99660326417483,0,2.108227272834899,-2.426632376516713,0,1,action_words,shut up,predicate
item_474,2.9523715917920623,0,2.1254777307983836,-2.0126279385081745,0,1,action_words,walk,predicate
item_475,2.8856469051566807,0,1.979736439779348,-1.645215668850054,0,1,action_words,to sing,predicate
item_476,2.3218823030779063,0,1.8173470175702924,-2.914114105904936,0,1,action_words,to load,predicate
item_477,2.2866413914171475,0,1.7215334509454958,-3.4327404216095534,0,1,action_words,to have dinner,predicate
item_478,2.9528015471608073,0,1.9349162621752227,-2.1250753738270576,0,1,action_words,to close,predicate
item_479,2.5732408443681853,0,0.8739503127280857,-3.9698164162211906,0,1,action_words,to cook,predicate
item_480,2.5436710408302057,0,1.7380923599404614,0.050298493098414075,0,1,action_words,to eat,predicate
item_481,2.639885642120981,0,2.310596362092081,-2.72441454588203,0,1,action_words,to purchase,predicate
item_482,3.034580449538181,0,1.8622392172821798,-1.5727767755927349,0,1,action_words,run,predicate
item_483,3.32036663240553,0,1.9007096158339838,-4.071388875187881,0,1,action_words,to cut,predicate
item_484,1.590822998581077,0,1.3655217886859476,-1.0018119686464821,0,1,action_words,to give,predicate
item_485,2.8318820344972275,0,1.851461730621968,-3.879102509399577,0,1,action_words,to say,predicate
item_486,2.556481905349252,0,1.6824762401676723,-3.346132586779485,0,1,action_words,to have breakfast,predicate
item_487,3.3262003068118955,0,1.786967597568275,-3.3532104072833393,0,1,action_words,to draw,predicate
item_488,2.2119358843923504,0,1.7615205683366904,-1.6711160135842087,0,1,action_words,hurt,predicate
item_489,2.616704113600054,0,1.712128310423366,-0.37169865954986925,0,1,action_words,to sleep,predicate
item_490,3.2313302868701763,0,2.0243879615536153,-4.081610964180407,0,1,action_words,push,predicate
item_491,4.070459277928177,0,2.70900017456977,-5.539018354562036,0,1,action_words,to find,predicate
item_492,3.005809958900497,0,2.4782334475187517,-5.309462368905818,0,1,action_words,to teach,predicate
item_493,3.4753050276081434,0,2.434564367447813,-4.219191589139712,0,1,action_words,to enter,predicate
item_494,2.757233464933561,0,2.049462198827279,-6.77157491024489,0,1,action_words,to make a mistake,predicate
item_495,3.3136602521094782,0,2.6202874332227903,-4.1627545875035254,0,1,action_words,to hide,predicate
item_496,2.3844757614561383,0,1.7512404744513337,-2.859863771018185,0,1,action_words,to write,predicate
item_497,2.3182759562496615,0,1.55322851485049,-3.564068031729378,0,1,action_words,to listen,predicate
item_498,2.9873781283150556,0,2.0923498771064772,-4.419127181792765,0,1,action_words,to expect,predicate
item_499,2.583758165482469,0,2.059019350868179,-3.9038232852542705,0,1,action_words,to win,predicate
item_500,2.9474187699374745,0,2.458381259928756,-2.918178991890249,0,1,action_words,shout,predicate
item_501,3.065568236708498,0,1.747185404868233,-3.005358460186544,0,1,action_words,to like,predicate
item_502,3.114859019133926,0,2.0746673862264142,-3.996122587257344,0,1,action_words,to do,predicate
item_503,2.343605690757567,0,1.4751736732053211,0.21341481669970713,0,1,action_words,to open,predicate
item_507,2.166319128798754,0,0.7804757354625904,-3.323550857109002,0,1,descriptive_words,high up,predicate
item_508,2.9839114027184666,0,0.1646075520620824,-2.38814319800981,0,1,descriptive_words,yellow,predicate
item_509,2.714245104319663,0,-0.07718872828840553,-1.6442677955449267,0,1,descriptive_words,blue,predicate
item_510,2.654914426467047,0,0.422393560467444,-2.817877845114604,0,1,descriptive_words,white,predicate
item_511,2.1803369195962854,0,1.2655473793825924,-1.6086879587781604,0,1,descriptive_words,pretty,predicate
item_512,1.783783142029777,0,0.9358878419937027,-1.860877779836116,0,1,descriptive_words,okay,predicate
item_513,2.306022839215724,0,1.095510761488189,0.11786172710544571,0,1,descriptive_words,hot,predicate
item_514,2.79147615446762,0,1.4605075980392748,-3.378388908983286,0,1,descriptive_words,tired,predicate
item_515,1.6055262209155505,0,1.4335603157891719,-4.91408511838425,0,1,descriptive_words,little one,predicate
item_516,2.0592624091760903,0,0.9765548759128202,-2.723089792498288,0,1,descriptive_words,boy,predicate
item_517,1.2946655491463828,0,1.0536695025773921,-3.516082052516589,0,1,descriptive_words,cute,predicate
item_518,2.229254807881813,0,1.692304662832871,-4.4815411888361405,0,1,descriptive_words,out-of-order,predicate
item_519,3.3917682353526084,0,2.0771790350212087,-3.683934644319503,0,1,descriptive_words,awake,predicate
item_520,3.2768516940761905,0,1.4029581823021744,-7.061859315338849,0,1,descriptive_words,different,predicate
item_521,2.96362920778733,0,1.3475822013183552,-5.925263436699417,0,1,descriptive_words,difficult,predicate
item_522,2.2361398374502532,0,1.2052499971139838,-2.3486009233983385,0,1,descriptive_words,hard,predicate
item_523,3.017626877090092,0,1.671517243087604,-3.858906677690873,0,1,descriptive_words,sick,predicate
item_524,2.6709961930710313,0,1.8300320296642036,-3.223958684591291,0,1,descriptive_words,angry,predicate
item_525,2.3933984517572626,0,0.9562712097410618,-3.231386482044848,0,1,descriptive_words,happy,predicate
item_526,1.4914830207753114,0,1.0252034126096656,-1.135569819026884,0,1,descriptive_words,ugly,predicate
item_527,1.6417146093251043,0,1.1502952564695093,-3.4917265432529825,0,1,descriptive_words,skinny,predicate
item_528,2.4882161618510943,0,1.0244491685616017,-0.408897423544729,0,1,descriptive_words,cold,predicate
item_529,0.6724220287655284,0,1.0898994880670683,-0.3281137279625893,0,1,descriptive_words,yucky,predicate
item_530,2.9178297407501046,0,1.211385483108321,-4.084607969051669,0,1,descriptive_words,strong,predicate
item_531,1.9673167149015067,0,1.215786461204697,-3.114679787401946,0,1,descriptive_words,fat,predicate
item_532,3.4034797240674766,0,0.9934601230563219,-2.5463193264587725,0,1,descriptive_words,great,predicate
item_533,1.3577269505218634,0,0.9802815530624021,-2.269218784440623,0,1,descriptive_words,handsome,predicate
item_534,2.3476527248545738,0,1.2365397149012174,-1.651588001315638,0,1,descriptive_words,hunger,predicate
item_535,3.1420371169142833,0,1.5862616054529788,-5.677627548134915,0,1,descriptive_words,equal,predicate
item_536,2.7250914707530898,0,1.230643030279518,-5.5288174366173175,0,1,descriptive_words,long,predicate
item_537,2.091066120750739,0,1.0924430573849422,-4.616765240479522,0,1,descriptive_words,slow,predicate
item_538,3.0405560791575525,0,1.3922575787742775,-3.031430904696553,0,1,descriptive_words,clean,predicate
item_539,2.0748994309291238,0,0.46570146775125215,-2.9319557635706652,0,1,descriptive_words,cute,predicate
item_540,2.60964126583937,0,1.618117829358919,-4.258518855949581,0,1,descriptive_words,full,predicate
item_541,2.109203404511784,0,1.0882521572174721,-2.364112571879499,0,1,descriptive_words,bad,predicate
item_542,3.620487052740389,0,1.784037614517693,-6.787006602436764,0,1,descriptive_words,better off,predicate
item_543,2.406141976745138,0,1.7161715298211397,-2.312631313176767,0,1,descriptive_words,scared,predicate
item_544,3.0934858771709712,0,1.9177808243245864,-2.4598346677356027,0,1,descriptive_words,wet,predicate
item_545,2.8451671868464588,0,0.45084709713042204,-4.617204850469916,0,1,descriptive_words,purple,predicate
item_546,2.956621868280318,0,0.39066194801169024,-3.6666466379034173,0,1,descriptive_words,black,predicate
item_547,2.8682945990788036,0,1.5153814688887786,-3.9885455194366215,0,1,descriptive_words,new,predicate
item_548,2.527936339531049,0,1.1781685333254663,-4.01039741779731,0,1,descriptive_words,dark,predicate
item_549,2.168646674837982,0,0.9979038962436936,-5.314966154519524,0,1,descriptive_words,sticky,predicate
item_550,2.651715294021764,0,0.9967726126641415,-5.518382752217621,0,1,descriptive_words,dangerous,predicate
item_551,2.856742536212776,0,1.801017618947511,-3.9744779910368444,0,1,descriptive_words,heavy,predicate
item_552,2.6218124137606447,0,1.3041875883961673,-5.450811717282299,0,1,descriptive_words,poor,predicate
item_553,3.1242182659715745,0,1.548420348263719,-4.788369923761482,0,1,descriptive_words,at first,predicate
item_554,2.684814670075105,0,1.3997203632096367,-3.198036158216554,0,1,descriptive_words,fast,predicate
item_555,2.619745451913401,0,0.04996016838928965,-1.8675503235109876,0,1,descriptive_words,red,predicate
item_556,2.424528484638492,0,0.4787787986628867,-3.4949735147451335,0,1,descriptive_words,pink,predicate
item_557,2.837474039646654,0,1.2960501418780705,-3.1456941393990028,0,1,descriptive_words,broken,predicate
item_558,1.960305692713271,0,1.284696571119881,-5.048152308553014,0,1,descriptive_words,noisy,predicate
item_559,3.069154866851329,0,1.5158337078149704,-4.53322137109909,0,1,descriptive_words,dry,predicate
item_560,2.3246497934129815,0,0.6667168203197289,-3.8410977866205616,0,1,descriptive_words,soft,predicate
item_561,2.6776137576023116,0,0.8588471781242929,-1.3374615045515499,0,1,descriptive_words,dirty,predicate
item_562,1.1506279878608805,0,1.254945142883256,-2.2541748719979333,0,1,descriptive_words,silly,predicate
item_563,2.150214354772563,0,0.888595410654876,-5.0937589430820776,0,1,descriptive_words,quiet,predicate
item_564,1.8844779432463903,0,1.5089504272298444,-3.872374142467377,0,1,descriptive_words,naughty,predicate
item_565,2.926101092072803,0,1.0586432575040892,-3.990825277006032,0,1,descriptive_words,sad,predicate
item_566,3.300203955025036,0,1.5109407099490446,-6.653200985808305,0,1,descriptive_words,last one,predicate
item_567,2.103174362760811,0,1.1785025030962333,-4.25424659982162,0,1,descriptive_words,empty,predicate
item_568,2.737256725630183,0,0.037422527556266835,-2.774940076976279,0,1,descriptive_words,green,predicate
item_569,2.2291118658691897,0,1.1939826248249144,-4.07297394780081,0,1,descriptive_words,old,predicate
