item_id,G,S1_noun,S2_predicate,d,g,u,category,english_gloss,pos2
item_303,2.444550648107895,1.2508025442656252,0,0.2449229675535212,0,1,outside,moon,noun
item_304,2.6457859079853336,0.6273496596723981,0,-0.880732375566685,0,1,outside,pool,noun
item_305,5.030128970527745,1.5433378095758052,0,-0.5570019183718725,0,1,outside,rain,noun
item_306,3.5482490084709006,1.3169995888121027,0,-0.6319377821482497,0,1,outside,rock,noun
item_307,3.809380931038428,1.0528072860561706,0,-4.524473920245892,0,1,outside,roof,noun
item_308,3.0433704251507656,0.8790191235813773,0,-3.1744642566383354,0,1,outside,sandbox,noun
item_309,3.538015486014189,1.1983754805551081,0,-2.529955944355764,0,1,outside,shovel,noun
item_310,4.124664925940986,0.9386464379343059,0,-3.896872175834092,0,1,outside,sidewalk,noun
item_311,2.934231965849765,0.8646262690899504,0,-1.2778414714585444,0,1,outside,sky,noun
item_312,3.537545819509914,0.9535737323029637,0,-0.9557918368633241,0,1,outside,slide (object),noun
item_313,2.3377709684181562,1.1563167746368146,0,-1.3656479601020473,0,1,outside,snow,noun
item_314,2.844925690791981,1.134940212965416,0,-2.5250972346533462,0,1,outside,snowman,noun
item_315,3.133269270385775,0.6837016572989777,0,-3.931306794122094,0,1,outside,sprinkler,noun
item_316,2.9078733194456037,1.416884034024879,0,-0.4909246162198975,0,1,outside,star,noun
item_317,3.3991122425374916,1.1483118303185045,0,-1.6032866792621625,0,1,outside,stick,noun
item_318,2.651450176225722,0.7123555897239644,0,-3.4570505639383584,0,1,outside,stone,noun
item_319,4.656632820154837,1.0621839028644882,0,-3.0710758828058653,0,1,outside,street,noun
item_320,3.8793614444306685,1.4245027991139978,0,-0.6961070420902359,0,1,outside,sun,noun
item_321,3.2173941151503094,0.8950242519508609,0,-0.3972608800897261,0,1,outside,swing (object),noun
item_322,3.596776890613047,1.2713772793926417,0,0.6977786978170458,0,1,outside,tree,noun
item_323,2.9246716693696797,1.0242038970992,0,0.6675735505241155,0,1,outside,water (not beverage),noun
item_324,3.7898491626284216,1.3481074010192384,0,-2.5297847510225377,0,1,outside,wind,noun
item_401,3.156147732260678,0,0.7117642505252594,-0.6445324618975675,0,1,action_words,bite,predicate
item_402,3.8911877290902233,0,1.2317286738952966,-1.6694194890064145,0,1,action_words,blow,predicate
item_403,4.324508146870589,0,1.364592606406152,-2.3124099703355765,0,1,action_words,break,predicate
item_404,4.02699127445517,0,1.1182776381820076,-3.148126482051883,0,1,action_words,bring,predicate
item_405,4.078908013622699,0,1.5843128317740045,-3.4325535883060074,0,1,action_words,build,predicate
item_406,2.8804348474743877,0,0.8336235082167698,-2.1123442473194882,0,1,action_words,bump,predicate
item_407,3.3979546176973945,0,0.9211395270286112,-3.2597709535925325,0,1,action_words,buy,predicate
item_408,4.598587289735256,0,1.3184742858206075,-2.8535078721191733,0,1,action_words,carry,predicate
item_409,3.6399114918045132,0,1.233908826875285,-2.2416463438507224,0,1,action_words,catch,predicate
item_410,3.3550657922423315,0,1.182196949270118,-3.4811512259759296,0,1,action_words,chase,predicate
item_411,3.2092605395665625,0,1.0781790668581295,-1.039587342867079,0,1,action_words,clap,predicate
item_412,4.28503405670936,0,1.5328447117900186,-1.4659336100444773,0,1,action_words,clean (action),predicate
item_413,4.777766383543647,0,1.7083817887677937,-3.182619184488465,0,1,action_words,climb,predicate
item_414,3.6652107203871416,0,1.3045151184214738,-1.5692616423440195,0,1,action_words,close,predicate
item_415,3.9011396685205244,0,1.25858892338543,-2.167410428176532,0,1,action_words,cook,predicate
item_416,4.3736029532758165,0,1.004966157690981,-4.498783373344355,0,1,action_words,cover,predicate
item_417,4.675694217274871,0,1.200705668474019,-1.2873894258043566,0,1,action_words,cry,predicate
item_418,4.010826178452202,0,1.201827038272745,-3.2270696934259453,0,1,action_words,cut,predicate
item_419,3.689624519002497,0,1.0877899361129748,-0.9721846025619267,0,1,action_words,dance,predicate
item_420,3.7386130493184537,0,1.2787765714618682,-2.1926915627210755,0,1,action_words,draw,predicate
item_421,3.6464121195804577,0,0.8099594833988145,-0.1937066525874211,0,1,action_words,drink (action),predicate
item_422,4.609189144884349,0,1.4200669797325542,-2.741182973557235,0,1,action_words,drive,predicate
item_423,5.271877648463208,0,1.5625197282890808,-3.6214097423376703,0,1,action_words,drop,predicate
item_424,4.450432247541441,0,1.3107990388446418,-3.60626336465992,0,1,action_words,dry (action),predicate
item_425,2.7264370759112535,0,1.1274050488937721,-3.440865092147452,0,1,action_words,dump,predicate
item_426,3.81136702671808,0,0.9639768353475929,0.9146742692501918,0,1,action_words,eat,predicate
item_427,4.773192022334812,0,1.3553736656206443,-1.5282860045047195,0,1,action_words,fall,predicate
item_428,4.6509316079663865,0,1.2155907429748773,-3.7008337763433397,0,1,action_words,feed,predicate
item_429,6.240699403537833,0,1.7590276854425553,-3.811949469305731,0,1,action_words,find,predicate
item_430,3.0803580967560675,0,0.8205246710956889,-2.892962607395639,0,1,action_words,finish,predicate
item_431,4.299966308160022,0,1.3462192033180402,-4.833754949436968,0,1,action_words,fit,predicate
item_432,4.854681317212981,0,1.5053280077432933,-2.797696329594509,0,1,action_words,fix,predicate
item_433,4.034646479316285,0,1.118955122795687,-1.8034875149869891,0,1,action_words,get,predicate
item_434,3.9117553081946075,0,1.1269756163223126,-2.441116737439273,0,1,action_words,give,predicate
item_435,2.470409289776541,0,0.6908490324204226,0.8922133660958774,0,1,action_words,go,predicate
item_436,2.680873087701938,0,0.6112535230584157,-5.284873054024474,0,1,action_words,hate,predicate
item_437,4.825884962099219,0,1.5791010110784824,-3.4659755446859544,0,1,action_words,have,predicate
item_438,4.962245578557611,0,1.75491569022072,-4.039819469354233,0,1,action_words,hear,predicate
item_439,3.3855642434068756,0,1.3942388749770223,-0.3914484290899141,0,1,action_words,help,predicate
item_440,4.25416552710893,0,1.773821619648382,-2.5024614143223003,0,1,action_words,hide,predicate
item_441,4.841463627790616,0,1.4834708866519584,-2.296865644659222,0,1,action_words,hit,predicate
item_442,4.716908591474027,0,1.4140894086319025,-2.8332113668777024,0,1,action_words,hold,predicate
item_443,3.652123079126492,0,0.9659584914670843,-0.07284485216403859,0,1,action_words,hug,predicate
item_444,3.9033228150975656,0,1.1609463048030015,-3.4798040683078604,0,1,action_words,hurry,predicate
item_445,4.533557023182923,0,1.7169122728668387,-0.9736030072057982,0,1,action_words,jump,predicate
item_446,4.030779797799927,0,1.456555919758178,-1.9029201016384687,0,1,action_words,kick,predicate
item_447,3.8062822838549155,0,0.8112488519647281,0.29684448014257836,0,1,action_words,kiss,predicate
item_448,3.6015064841800277,0,1.2656132005053962,-2.5130398904837263,0,1,action_words,knock,predicate
item_449,4.245163657527858,0,1.2906083117761993,-4.051091360359866,0,1,action_words,lick,predicate
item_450,4.2829592172350015,0,1.503316565262505,-2.8748423548790094,0,1,action_words,like,predicate
item_451,3.8213671292734332,0,1.415855546137081,-3.53294254854207,0,1,action_words,listen,predicate
item_452,3.297516856772047,0,1.0214458586613107,-1.2531141747238819,0,1,action_words,look,predicate
item_453,3.052917074580312,0,0.8848025412579054,-0.615603946013178,0,1,action_words,love,predicate
item_454,4.59876411353218,0,1.4974049686925541,-3.879997369174345,0,1,action_words,make,predicate
item_455,3.722536919721418,0,1.2430224117213613,-0.11720085360966112,0,1,action_words,open,predicate
item_456,3.485187392604314,0,1.4906828869528028,-2.649336741177335,0,1,action_words,paint,predicate
item_457,4.598429230067633,0,1.720021344153628,-4.7663871653860586,0,1,action_words,pick,predicate
item_458,5.268043200541947,0,1.780929220812126,-0.8630243337686198,0,1,action_words,play,predicate
item_459,4.321816024650742,0,1.2714513413009902,-4.401744583835261,0,1,action_words,pour,predicate
item_460,3.800027770342171,0,1.2354713567605422,-5.3301110164696315,0,1,action_words,pretend,predicate
item_461,3.7822227486627353,0,1.215638650815451,-2.6535595210463856,0,1,action_words,pull,predicate
item_462,3.525499960924569,0,1.3563864128512468,-1.5871584575105515,0,1,action_words,push,predicate
item_463,4.082316117567251,0,1.3360906572901505,-3.3375996325249266,0,1,action_words,put,predicate
item_464,3.9816145650965558,0,1.6479712461368843,-0.8321848113374789,0,1,action_words,read,predicate
item_465,4.298214716768532,0,1.44060456391555,-2.2495361147890574,0,1,action_words,ride,predicate
item_466,3.2836361440415813,0,1.0353752714824163,-4.5881597823307345,0,1,action_words,rip,predicate
item_467,5.711681375819436,0,2.43347721842449,-1.9444169901571446,0,1,action_words,run,predicate
item_468,3.502228937870669,0,1.2853538409044278,-2.974286323125481,0,1,action_words,say,predicate
item_469,3.27045586118183,0,1.0170946463418606,-0.7818014840361134,0,1,action_words,see,predicate
item_470,3.794690682530626,0,1.5008818360513092,-3.36419226440737,0,1,action_words,shake,predicate
item_471,4.70738229445221,0,1.6350325352599737,-3.5178769253906026,0,1,action_words,share,predicate
item_472,4.92753419603053,0,1.724544292573393,-4.362119641622803,0,1,action_words,show,predicate
item_473,4.860310033751127,0,1.6874109692182815,-2.3021188019605434,0,1,action_words,sing,predicate
item_474,3.3717587234076594,0,1.0360600061133831,-0.33369233881921584,0,1,action_words,sit,predicate
item_475,3.28410747236458,0,0.8734261588825822,-4.88256335164192,0,1,action_words,skate,predicate
item_476,4.758175446516033,0,1.60494641535929,-0.9656755532212511,0,1,action_words,sleep,predicate
item_477,3.545782687817572,0,1.1875094601905691,-1.7951997295151962,0,1,action_words,slide (action),predicate
item_478,3.7585440392828957,0,1.1521951054493889,-2.9672637255996075,0,1,action_words,smile,predicate
item_479,5.2534205580333495,0,1.4992701541514604,-4.220875439001467,0,1,action_words,spill,predicate
item_480,4.199224208003582,0,1.5067513262947143,-2.577347666935957,0,1,action_words,splash,predicate
item_481,5.262347854939655,0,1.6117783446044545,-3.6802015638154866,0,1,action_words,stand,predicate
item_482,4.000950324704183,0,1.2835707944676116,-3.199996961630109,0,1,action_words,stay,predicate
item_483,2.9629114377136836,0,0.9856842033020394,-0.46661765370223507,0,1,action_words,stop,predicate
item_484,3.907600978588505,0,1.3441931645315877,-3.088901425606286,0,1,action_words,sweep,predicate
item_485,4.02938775388809,0,1.2651410771496494,-1.9351142383450985,0,1,action_words,swim,predicate
item_486,3.1796857909656775,0,1.05017603922345,-1.075364471769409,0,1,action_words,swing (action),predicate
item_487,4.755122994734363,0,1.5018720286510872,-3.8923700339488874,0,1,action_words,take,predicate
item_488,5.12357669709185,0,1.521380277197046,-3.451177992765029,0,1,action_words,talk,predicate
item_489,4.629406179336103,0,1.5459322952057453,-4.442456394381322,0,1,action_words,taste,predicate
item_490,4.524162592050804,0,1.3230482102292436,-5.943028668281035,0,1,action_words,tear,predicate
item_491,3.663188312849335,0,1.3732389532998963,-5.045324378821535,0,1,action_words,think,predicate
item_492,4.7579216405689175,0,1.7694671855724817,-2.3110894117702867,0,1,action_words,throw,predicate
item_493,3.18351215378426,0,1.0502898370626643,-1.0236190915532806,0,1,action_words,tickle,predicate
item_494,4.430024043411612,0,1.4618805262610468,-2.9109109778366293,0,1,action_words,touch,predicate
item_495,3.224779427552307,0,1.0880979431381013,-2.2272556825980465,0,1,action_words,wait,predicate
item_496,4.34650463041879,0,1.575614546925822,-3.7008358554872895,0,1,action_words,wake,predicate
item_497,3.83812653466482,0,1.5839027024557257,-0.7874092194901026,0,1,action_words,walk,predicate
item_498,4.668525828015081,0,1.544276301189397,-1.7404745726134057,0,1,action_words,wash,predicate
item_499,3.799721742280654,0,1.217350579475336,-2.705712897802913,0,1,action_words,watch (action),predicate
item_500,3.9020971590112765,0,1.0836598093932428,-2.579523538208312,0,1,action_words,wipe,predicate
item_501,3.8070223138928467,0,1.576070338222093,-6.696582793761065,0,1,action_words,wish,predicate
item_502,3.36347917201436,0,1.1315442596831895,-2.1138448285028817,0,1,action_words,work (action),predicate
item_503,3.5466045376142143,0,0.7554948928231715,-3.2587362714969577,0,1,action_words,write,predicate
item_504,1.962751592835837,0,0.6725364343594731,0.9059000791551209,0,1,descriptive_words,all gone,predicate
item_505,3.4121451567044523,0,1.1997729425501389,-1.8014992622170705,0,1,descriptive_words,asleep,predicate
item_506,4.452479967707468,0,1.724671268515578,-2.967097992633638,0,1,descriptive_words,awake,predicate
item_507,2.4273879521018586,0,0.7352351232584483,-1.3644061188245942,0,1,descriptive_words,bad,predicate
item_508,3.3892707846159404,0,0.9570612273809812,-3.05704277029341,0,1,descriptive_words,better,predicate
item_509,3.9499055949765576,0,1.6515767065138793,-0.5894037988623818,0,1,descriptive_words,big,predicate
item_510,4.111354067712959,0,3.798249515806112,-3.1025281888466854,0,1,descriptive_words,black,predicate
item_511,3.5161775952985246,0,3.4835838906044354,-0.6855500610212761,0,1,descriptive_words,blue,predicate
item_512,3.9896819698074495,0,1.3133349266275627,-1.3040855539820724,0,1,descriptive_words,broken,predicate
item_513,3.481716774864706,0,3.481315217017718,-3.380436948616913,0,1,descriptive_words,brown,predicate
item_514,3.755156408797493,0,1.31393915323389,-2.6722217430747155,0,1,descriptive_words,careful,predicate
item_515,4.157476749269033,0,1.5819203641115605,-1.5614238031989511,0,1,descriptive_words,clean (description),predicate
item_516,3.7114425295405638,0,1.447706092810829,0.17488503324530708,0,1,descriptive_words,cold,predicate
item_517,2.7562134573802397,0,0.8875349050816894,-2.253480107566546,0,1,descriptive_words,cute,predicate
item_518,3.868277165248231,0,1.8615799190776416,-2.660841445852461,0,1,descriptive_words,dark,predicate
item_519,3.700914641145576,0,1.0627085972626145,-0.5983102644691992,0,1,descriptive_words,dirty,predicate
item_520,4.090913540719499,0,1.411712397317049,-3.134080703003207,0,1,descriptive_words,dry (description),predicate
item_521,2.9728208382621566,0,0.9069770663043606,-2.1681763913115453,0,1,descriptive_words,empty,predicate
item_522,4.62476969920126,0,2.1380598091856435,-2.873957735431148,0,1,descriptive_words,fast,predicate
item_523,2.800534421492625,0,0.9188531795673786,-4.001257972034468,0,1,descriptive_words,fine,predicate
item_524,3.9266146670721302,0,1.2347489872405017,-4.400379911919632,0,1,descriptive_words,first,predicate
item_525,3.778536250664275,0,1.3143708772817133,-3.2775934998434715,0,1,descriptive_words,full,predicate
item_526,2.1222273512050194,0,0.9560501297918099,-2.146965312750207,0,1,descriptive_words,gentle,predicate
item_527,2.8842010151027546,0,0.7608874192346449,-1.1011771918069868,0,1,descriptive_words,good,predicate
item_528,3.9229939454877787,0,3.676322554608418,-1.8885299304572998,0,1,descriptive_words,green,predicate
item_529,3.0880083434106216,0,1.2920214828739003,-0.9326433674680856,0,1,descriptive_words,happy,predicate
item_530,5.320817668854518,0,1.9907423988770392,-4.999428887619773,0,1,descriptive_words,hard,predicate
item_531,4.51334148088833,0,1.8317623220419217,-2.4360208789916524,0,1,descriptive_words,heavy,predicate
item_532,3.9540257038217734,0,2.08003764687694,-3.2854363550072554,0,1,descriptive_words,high,predicate
item_533,2.1675924004622766,0,0.7415295444368653,1.0654549908085136,0,1,descriptive_words,hot,predicate
item_534,3.668049240836088,0,1.0909685845509416,-1.4772411013238897,0,1,descriptive_words,hungry,predicate
item_535,3.480755551900521,0,1.095418184507446,-1.911201101032826,0,1,descriptive_words,hurt,predicate
item_536,3.869489729894606,0,1.4327390361188126,-5.797734122755432,0,1,descriptive_words,last,predicate
item_537,4.781460448452724,0,1.7538438535367566,-2.899505666011037,0,1,descriptive_words,little (description),predicate
item_538,4.150276794669888,0,1.7739996668486904,-5.44067710044366,0,1,descriptive_words,long,predicate
item_539,3.941283054501541,0,1.7948002858988175,-2.997784873082449,0,1,descriptive_words,loud,predicate
item_540,3.1855541108885146,0,1.1945132854634815,-3.3963925870317238,0,1,descriptive_words,mad,predicate
item_541,1.9343893396873033,0,0.5054861555977341,-3.4006483909975005,0,1,descriptive_words,naughty,predicate
item_542,3.8540226193711944,0,1.6167565085952662,-4.135449491030298,0,1,descriptive_words,new,predicate
item_543,2.692055288562819,0,0.9333114720877632,-1.6375678903148916,0,1,descriptive_words,nice,predicate
item_544,3.1053506818881793,0,1.2772032573724161,-3.192120583887008,0,1,descriptive_words,noisy,predicate
item_545,3.7848450086328245,0,1.4592725865224532,-4.725003939511824,0,1,descriptive_words,old,predicate
item_546,3.0707492463196084,0,2.5809961220868214,-1.5270206010052125,0,1,descriptive_words,orange (description),predicate
item_547,3.0584598432832566,0,1.2312122596105315,-5.631509267020232,0,1,descriptive_words,poor,predicate
item_548,2.5958166246013508,0,0.6098835366859631,-1.237279422237533,0,1,descriptive_words,pretty,predicate
item_549,4.111343390856624,0,1.6956890407314982,-3.3136745029682095,0,1,descriptive_words,quiet,predicate
item_550,3.992897290799356,0,3.6057278878468297,-1.694504528495787,0,1,descriptive_words,red,predicate
item_551,3.977885132364943,0,1.852846411239486,-2.823265804175483,0,1,descriptive_words,sad,predicate
item_552,3.7806317451985416,0,1.5546690029379904,-3.0411556514897424,0,1,descriptive_words,scared,predicate
item_553,4.3319770768766475,0,1.3348175575312762,-3.631234011734238,0,1,descriptive_words,sick,predicate
item_554,3.3467624142737327,0,1.1377065913381628,-1.9822969745263106,0,1,descriptive_words,sleepy,predicate
item_555,3.9429807817452294,0,1.9644757861668205,-4.094963059862679,0,1,descriptive_words,slow,predicate
item_556,3.6762310772454363,0,1.4982033904721417,-2.6521965669462633,0,1,descriptive_words,soft,predicate
item_557,3.602587346281027,0,1.5148685563619486,-2.846644038565959,0,1,descriptive_words,sticky,predicate
item_558,2.7682893958314603,0,1.2443876236513343,-1.944920520098456,0,1,descriptive_words,stuck,predicate
item_559,3.613565886749039,0,0.7607612769207305,-2.372518773295661,0,1,descriptive_words,thirsty,predicate
item_560,3.161717924017196,0,1.474510142432158,-4.591129253230729,0,1,descriptive_words,tiny,predicate
item_561,4.571582688687951,0,1.5002051638431608,-2.955705104363537,0,1,descriptive_words,tired,predicate
item_562,4.105329722192484,0,1.3775302705820942,-0.7167901108455617,0,1,descriptive_words,wet,predicate
item_563,3.6834012435316885,0,3.489219910743495,-3.206475349433632,0,1,descriptive_words,white,predicate
item_564,3.387626365214706,0,1.5618141979238163,-2.8908575479065,0,1,descriptive_words,windy,predicate
item_565,3.8359594006057964,0,3.9051838607640152,-1.490708818534225,0,1,descriptive_words,yellow,predicate
item_566,1.987318078212075,0,0.5805833782886366,-0.18200966188571624,0,1,descriptive_words,yucky,predicate
