G,S1_noun,S2_predicate,SE_G,SE_S1_noun,SE_S2_predicate,noun_predicate_bias,data_id,age_mos,production,form
0.28103138011367523,-0.614339361612127,-0.36402900880337613,0.1828522280409853,0.6997597028930076,0.5763864439316541,-0.25031035280875086,WS-H0032-20,20,65,WS
0.6652505755878528,-0.9800172013951174,-1.6786082425320026,0.18905650652302386,0.7240948074021798,0.6147970960955207,0.6985910411368852,WS-H0033-23,23,119,WS
0.7999734939291698,-0.7951280200640062,0.004359371932730499,0.003256079370374016,0.047134114994870316,0.04297494934342829,-0.7994873919967367,WS-H0034-22,22,234,WS
0.7826065101920784,-1.4253312764766581,-1.3204867127204725,0.0815773521490552,0.35324534198347124,0.3227950644651182,-0.10484456375618567,WS-H0035-22,22,136,WS
0.4031187608362304,-0.053109898593317315,0.22834371596213776,0.03518228507013757,0.1844820781367155,0.22675702060898434,-0.2814536145554551,WS-H0036-23,23,149,WS
0.799970737995959,-0.4244818379851919,-0.9349228517819197,0.003421341931159287,0.09674292566883522,0.19017835751408155,0.5104410137967278,WS-H0037-19,19,205,WS
0.7997337308533949,-1.3579937364808687,-0.7924862223867702,0.010317854497904103,0.19918149087341155,0.07948107235436777,-0.5655075140940985,WS-H0038-18,18,163,WS
-0.23143945868134705,0.11541570287983824,-0.18383744043317105,0.20411030300601396,0.7401895638790096,0.6777389778498265,0.2992531433130093,WS-H0039-23,23,32,WS
-1.3428089969049284,-0.20453132058534654,-0.16485045346957256,0.5467798481933488,0.9555033943686448,0.9460688973676561,-0.03968086711577398,WS-H0040-19,19,11,WS
-0.543059556769317,0.2376407822455139,-0.6140440674635713,0.23880007671880749,0.7909343592031274,0.8222253140209355,0.8516848497090852,WS-H0041-17,17,14,WS
-0.06049312116667306,-0.2362349423976528,-0.80385470870737,0.14727612327617998,0.5725553401196877,0.6206120236767286,0.5676197663097171,WS-H0042-18,18,24,WS
0.8000097451249485,-1.1789216154605127,-0.8729076197976569,0.0020049532907257875,0.09134649143623595,0.15553202549520664,-0.3060139956628558,WS-H0043-21,21,169,WS
0.10709691095786318,-0.11672494355697897,-1.5749441840322556,0.17726346940619997,0.6957226780637706,0.7057175274558846,1.4582192404752765,WS-H0044-18,18,39,WS
0.05617281151527134,0.36756520479950033,0.03307487940902399,0.13904093979432094,0.5419033077862212,0.4902387456232546,0.33449032539047635,WS-H0045-22,22,65,WS
0.7999879648921955,-0.39930248659489304,-1.0125003848476364,0.002194287143210969,0.024446093310051493,0.20138475101151962,0.6131978982527433,WS-H0046-22,22,203,WS
0.400001081340042,0.7954494460490152,0.2572298898047963,7.117375261486642e-4,0.043709069634358215,0.19293809845485188,0.5382195562442189,WS-H0047-23,23,169,WS
0.7999923070330034,-0.7807788410163182,-0.8134236667232174,0.001756490815806406,0.08600619360808336,0.08318350292276706,0.032644825706899194,WS-H0048-23,23,217,WS
0.07017930523627809,-0.9717599163548694,-0.510217883544304,0.15611417854939416,0.6985965075239865,0.5663022993650972,-0.4615420328105654,WS-H0049-24,24,33,WS
1.199711494020437,-2.874781842776807,-2.6016576954469492,0.010753932311867855,0.1636147793527982,0.20982659428214584,-0.2731241473298578,WS-H0050-19,19,124,WS
0.7835933700437664,-1.4944820567434807,-1.5068771537238133,0.0793314440282467,0.3333749994970669,0.3137122546589683,0.012395096980332587,WS-H0051-19,19,131,WS
0.029106891602412897,-0.3261272453288463,-0.3393801751200495,0.10888233365145426,0.5001367700980053,0.48320416075383577,0.013252929791203183,WS-H0052-22,22,50,WS
-0.1382451075926705,0.6854585565772444,-0.3370543628808006,0.19061561435827457,0.6485350087168718,0.6448403642456613,1.0225129194580451,WS-H0053-20,20,45,WS
0.8080665937951199,0.34835319151113225,-0.32206920533716055,0.056227818589245804,0.23823822928750077,0.25204872550720225,0.6704223968482927,WS-H0054-27,27,305,WS
1.1987155026543512,-0.6930465393808447,-1.9748057120981553,0.022630709929103553,0.19441698172725516,0.11894242739118233,1.2817591727173105,WS-H0055-25,25,288,WS
1.18657829071923,0.06474390027946234,-0.780102345187922,0.07203153097614563,0.3036322687801913,0.23678015858836654,0.8448462454673843,WS-H0056-28,28,429,WS
1.1999063597271213,-0.804773214838031,-0.004163536844100986,0.0061194239256848375,0.0514964674006637,0.048189429898292384,-0.80060967799393,WS-H0057-25,25,412,WS
1.2000002272937687,-1.6107288543054246,-1.5443907991055656,3.563253924269628e-4,0.06480145663683003,0.13842875150854056,-0.06633805519985891,WS-H0058-24,24,267,WS
-1.3428089969049284,-0.20453132058534654,-0.16485045346957256,0.5467798481933488,0.9555033943686448,0.9460688973676561,-0.03968086711577398,WS-H0059-25,25,5,WS
1.2001931647889839,0.7447031506186453,-1.436193300392513,0.008930973719369417,0.16461103843130678,0.19910664505596049,2.1808964510111584,WS-H0060-27,27,421,WS
0.4000042236021073,0.40020119306131113,0.6776964146458352,0.0013180400233335436,0.035062350241741334,0.18443187653493842,-0.27749522158452405,WS-H0061-24,24,160,WS
0.39763507466514353,-1.7032327295679417,-1.1210565828842636,0.03908153282056957,0.32496001047178824,0.3483919196471398,-0.5821761466836781,WS-H0062-29,29,53,WS
0.7914540901918306,-0.8119747390423865,-1.1818703490976181,0.05783883995798986,0.2246429573707329,0.21896503624241967,0.36989561005523164,WS-H0063-26,26,176,WS
0.38475034166414873,-0.3274188247476015,-0.4562049246187125,0.0765986353247024,0.3046679846746779,0.31601785395698473,0.128786099871111,WS-H0064-26,26,114,WS
0.4000700276044843,0.4940631322998506,-0.227852662952822,0.0052953438212963245,0.17070797521685066,0.2171108361191165,0.7219157952526726,WS-H0065-28,28,151,WS
1.213507533342533,-0.1406463020260197,-1.6414653799539622,0.07225344208444966,0.31921169224602325,0.2236315962602249,1.5008190779279427,WS-H0066-25,25,376,WS
0.8000001867421127,-0.009269593180204285,-0.9463561970606551,3.337619019995119e-4,0.06035366643017123,0.19346349185655118,0.9370866038804508,WS-H0067-24,24,259,WS
-0.03513181367496744,-0.6677843526199948,-0.5152687875298295,0.12784118766669814,0.5599948086338885,0.5492334927406342,-0.15251556509016528,WS-H0068-25,25,36,WS
1.1999901336871643,0.20924420842594602,1.2318617348085805,0.002580593527605976,0.20055889628159138,0.20822812676107086,-1.0226175263826345,WS-H0069-35,35,541,WS
2.1065143135151914,0.7832694017232938,-0.5765342386168751,0.17850427670510635,0.79914717466817,0.6506996708108422,1.359803640340169,WS-H0070-34,34,664,WS
1.2003374517670737,-0.14201364957677265,0.4495110792297708,0.011613296314951674,0.19577524954092615,0.13915582961778442,-0.5915247288065435,WS-H0071-33,33,511,WS
0.7999973136606793,0.28661631928884584,1.2172250034035508,0.001037290422991602,0.18031496726200283,0.08148585266147435,-0.930608684114705,WS-H0072-32,32,401,WS
0.39900194969256875,-0.5089891951466262,0.1340405709191973,0.019988780957646154,0.194969230442012,0.2025212465730599,-0.6430297660658235,WS-H0073-35,35,94,WS
0.801093674420249,0.3920569944533285,0.807681984100168,0.020887164602622982,0.09187528114882709,0.09103856076398595,-0.4156249896468395,WS-H0074-34,34,361,WS
0.8008292664603506,0.3997231859580618,-0.0026130458625932378,0.01819392487245351,0.07948357597745948,0.05872575895695501,0.40233623182065503,WS-H0075-31,31,298,WS
1.5950206658564188,-2.3715908929721627,-2.384351485047193,0.044350196047371136,0.1856605993654237,0.13866865096660094,0.012760592075030441,WS-H0076-30,30,355,WS
1.5999929964001927,-1.5245912432501585,-0.3968897086800432,0.0019010390087499844,0.156724609717088,0.15778627376662055,-1.1277015345701153,WS-H0077-33,33,527,WS
1.1997355817575233,-1.3912429041455776,-0.003965371378270318,0.01028092378093226,0.20303870528738166,0.0555269893411617,-1.3872775327673073,WS-H0078-29,29,388,WS
1.2000039663650268,-0.3963443479461261,0.9290618095857066,0.001270853065700335,0.04343952127729725,0.1946275489506337,-1.3254061575318328,WS-H0079-34,34,498,WS
2.5912637435123513,0.3012423402922796,0.3835987639420446,0.2438664107642259,0.8794562395981397,0.902840243354924,-0.08235642364976503,WS-H0080-35,35,707,WS
1.1991246515897838,-0.7957758224960798,-0.8374371225215879,0.018691525674723822,0.07854184055895962,0.13331283492351206,0.04166130002550805,WS-H0081-34,34,366,WS
1.5982430129005756,-2.3817275000676843,-2.0035224713958213,0.026451991245685667,0.12426682311439267,0.09920126016934566,-0.378205028671863,WS-H0082-32,32,374,WS
1.6000026120217663,-2.4261103263815813,-1.5863477938191497,0.0010249882347318179,0.09895775783849685,0.07277895068298275,-0.8397625325624316,WS-H0083-32,32,441,WS
0.8000038459128045,0.8017539386740125,0.4012210083101799,0.0012407269956828696,0.03611286303846247,0.02383351082226245,0.40053293036383253,WS-H0084-34,34,351,WS
1.5999950781474677,-1.7299782960555097,-1.2080690991138425,0.001419400128184168,0.18745175451517979,0.05895005194149358,-0.5219091969416672,WS-H0085-36,36,473,WS
0.4315589002221902,-0.4867587910474803,-0.9998142427794684,0.10783143385174812,0.4385402272107742,0.4270927830830719,0.5130554517319881,WS-K0061-24,24,93,WS
0.402017475252896,1.9927802481537105,-2.1603088882013806,0.0283358603659651,0.11961542759889601,0.5493963108467258,4.153089136355091,WS-K0062-24,24,241,WS
0.40002594702596916,0.34057288512754796,0.36538548382226366,0.003254322283475386,0.14279617089271568,0.11839505704850996,-0.024812598694715693,WS-K0063-24,24,148,WS
0.40004932768855633,0.40740885317297054,0.3620518044093839,0.004442298373576431,0.05876928040158647,0.12270060831991227,0.04535704876358665,WS-K0064-24,24,161,WS
0.3994223506842656,0.19248374241494906,-1.253692413556747,0.01519358123961225,0.20670912415072182,0.3580942984824556,1.4461761559716961,WS-K0065-24,24,98,WS
0.8000361243052699,-0.7255255001301625,0.018020072158595024,0.003801197317414109,0.15640465579120497,0.0840646120504657,-0.7435455722887575,WS-K0066-24,24,271,WS
0.39989975747371503,-0.5438530667177662,-0.5312185053005708,0.00824934746128062,0.19718845793456843,0.23598680008006276,-0.012634561417195433,WS-K0067-24,24,85,WS
1.1999996603942071,-1.9989256265094992,-1.200501972560984,3.871973335304218e-4,0.02875645893302294,0.018029265446290507,-0.7984236539485152,WS-K0068-24,24,259,WS
0.8000011003818258,-0.7981216524210046,-0.31489535420833814,6.872646362962227e-4,0.03353305287636574,0.16375958789809544,-0.4832262982126665,WS-K0069-24,24,216,WS
0.4842543611063653,-0.33659352359766825,-0.655905649485093,0.16310409969655915,0.6451316807973667,0.5330920912418876,0.31931212588742475,WS-K0070-24,24,121,WS
1.5998127544332954,-1.5991083755381772,-2.3907036472625345,0.008652361738831061,0.05461679807195555,0.06638825043377676,0.7915952717243573,WS-K0071-24,24,406,WS
0.8000175420208008,0.768786400969034,4.413276447123156e-4,0.0026489500844700037,0.10786676474672288,0.02259785121990465,0.7683450733243217,WS-K0072-24,24,342,WS
-0.40921012688190256,1.6520795337870777,1.3665273341355035,0.09971502317857385,0.3586194617035271,0.4045244506275679,0.2855521996515742,WS-K0073-24,24,53,WS
0.8000406486928145,1.6115785462931282,0.7986932483385261,0.004038355181790364,0.08957370811637422,0.027244297890216193,0.8128852979546022,WS-K0074-24,24,453,WS
0.6149496642046187,-0.8591811668491411,-0.4396960933456032,0.19944048639526454,0.7909702894064442,0.6591722446132408,-0.4194850735035379,WS-K0075-24,24,133,WS
0.8013452358572704,0.396692448482068,-0.8027113827169894,0.02315782129954566,0.09598959204935624,0.09855811033737075,1.1994038311990574,WS-K0076-24,24,264,WS
-0.1122445527217854,-0.1509257458212838,-1.1907149182784735,0.18273553854429408,0.6749330724252849,0.7233048380757039,1.0397891724571897,WS-K0077-24,24,30,WS
-1.3428089969049284,-0.20453132058534654,-0.16485045346957256,0.5467798481933488,0.9555033943686448,0.9460688973676561,-0.03968086711577398,WS-K0078-24,24,6,WS
-0.05276005736631531,-0.3482432432697239,-0.13394119001596994,0.13976357849953971,0.5600994975273283,0.5225874399114738,-0.21430205325375395,WS-K0079-24,24,39,WS
1.5999967158349064,-0.7365938854143951,-2.91733578492545,0.003677731517917284,0.15538861787477182,0.18256610884911123,2.180741899511055,WS-K0080-24,24,433,WS
0.8000014941660237,1.244033716836723,0.3990283026965442,8.594209534874224e-4,0.12593604269510036,0.021685421594495873,0.8450054141401788,WS-K0081-24,24,390,WS
0.7996572412967573,0.8073513396487412,-0.15127477808751064,0.011704107870267358,0.06952182524787925,0.19803257071219474,0.9586261177362518,WS-K0082-24,24,296,WS
0.799879183081196,-1.0998280628071484,-0.7917459608981664,0.006951199469817101,0.1750859269184933,0.07745329901404173,-0.308082101908982,WS-K0083-24,24,171,WS
0.8000364630853712,1.2858671690137975,0.772730997709609,0.003824282705006628,0.16528887036426368,0.10165861878998508,0.5131361713041885,WS-K0084-24,24,460,WS
0.7999702161829239,-1.0811866067360105,-0.0018588610545094675,0.003452099878131986,0.18325101219174111,0.03130854404845712,-1.0793277456815011,WS-K0085-24,24,222,WS
0.7999957216112238,-0.0017182073693971967,-0.4007807078502657,0.0013082784270760594,0.028561695539001973,0.03494679528735988,0.3990625004808685,WS-K0086-24,24,223,WS
0.04721501308972462,0.367588477509006,-0.7695919215073754,0.12921388230400507,0.507401889175768,0.5656146314121228,1.1371803990163813,WS-K0087-24,24,44,WS
0.7998393030510564,0.401421729729388,0.39975870540454184,0.008015794300446634,0.04031057573111571,0.03121786525137694,0.001663024324846163,WS-K0088-24,24,340,WS
0.06026934747305513,-0.03765552400663963,-0.7356189809943291,0.14356075146575045,0.5854344537489082,0.5753219268884229,0.6979634569876895,WS-K0089-24,24,41,WS
1.5999101035268573,-2.8045992129823856,-0.8127863633355781,0.005995917734885077,0.05087054363357526,0.09406559061852791,-1.9918128496468075,WS-K0090-36,36,418,WS
1.1976311870939356,-0.3761627999230735,0.4118536613098185,0.030690615814410686,0.14409877305410573,0.12497104045461811,-0.7880164612328919,WS-K0091-36,36,500,WS
1.1439832161034191,-1.7528645637495197,-1.0333686329844622,0.13881222381549238,0.5542404077459095,0.4190689935455349,-0.7194959307650575,WS-K0092-36,36,287,WS
0.8094902152493066,0.7638655717837097,0.3678839302847829,0.06087710501212455,0.24485427310315075,0.19799975271846654,0.39598164149892684,WS-K0093-36,36,318,WS
1.6060049736356274,-0.27263897771932627,1.4277155037666012,0.04871895289561209,0.2766719890322323,0.5477103974838522,-1.7003544814859275,WS-K0094-36,36,636,WS
0.8031992604001266,1.2303840712707748,0.39063017956506885,0.035629607935045784,0.1898715190085545,0.10931528842366577,0.8397538917057059,WS-K0095-36,36,375,WS
1.600215570491197,-0.8198283690055367,0.3805799462344592,0.009419564254181756,0.12518533691219516,0.3064753273301693,-1.2004083152399958,WS-K0096-36,36,580,WS
1.200023700654778,-0.3928338624688155,0.762919466519895,0.003079475824124422,0.05661727632186215,0.1431001196096535,-1.1557533289887105,WS-K0097-36,36,514,WS
0.7999999672753534,0.7939241489632793,0.002849485519355741,2.8997701538985505e-4,0.05114916149546743,0.03464418026741897,0.7910746634439236,WS-K0098-36,36,318,WS
1.2002195471933799,-0.04673036153081165,0.4401140866498641,0.009368783056801987,0.1334757512445812,0.12638462082765778,-0.4868444481806758,WS-K0099-36,36,469,WS
2.261066249978093,-2.218693110973254,-0.005160629132633226,0.19051769400658702,0.6965929232733314,0.7860635276118526,-2.213532481840621,WS-K0100-36,36,667,WS
1.199998961844607,-0.40593525796638436,-0.4052717923043699,6.472552787553284e-4,0.05115065549055916,0.04585728962914561,-6.63465662014473e-4,WS-K0101-36,36,434,WS
1.6001283707298437,-0.7700697884652232,0.44478022531374894,0.007631221738634737,0.1313966217577468,0.31787551628368915,-1.2148500137789722,WS-K0102-36,36,555,WS
1.6015695129162795,0.6406757361900198,1.4388078678306777,0.03410314876766989,0.304616172615154,0.5407252111287241,-0.7981321316406579,WS-K0103-36,36,660,WS
1.2092270788033281,-0.826082674614988,-0.360405367023575,0.06004741908495647,0.22614905214962866,0.24191853891432746,-0.46567730759141296,WS-K0104-36,36,447,WS
1.5981539497093757,0.11274817468815868,-0.7573731464063764,0.027251206534105767,0.25300644687166923,0.15389182819908773,0.8701213210945351,WS-K0105-36,36,545,WS
0.7999673296929027,1.1513086058545987,1.598572474186611,0.003615509966298373,0.13234185016574587,0.052794163988623626,-0.44726386833201226,WS-K0106-36,36,436,WS
4.6949666850906415e-4,1.2085636959261987,0.10075483903905987,0.014784889034464805,0.09243950914943182,0.32978278392414806,1.107808856887139,WS-K0107-24,24,99,WS
1.5999292024223388,-1.9879676425841788,-1.6000470676105512,0.005321103888859608,0.07137590553057688,0.024892969720355505,-0.38792057497362764,WS-K0108-36,36,472,WS
1.1999935785218878,-0.3805464594533206,0.12048206377749886,0.0016079094484931311,0.08669620455307939,0.183627394566119,-0.5010285232308195,WS-K0109-36,36,492,WS
0.8025467909357178,1.1773288384174483,1.9889319873234037,0.03181557006767827,0.1465787823909311,0.15199671707643012,-0.8116031489059554,WS-K0110-36,36,474,WS
1.9537877620288981,0.22930268768095674,-3.0215411520565145,0.1278761956266206,0.6593306150143087,0.47452157793851335,3.2508438397374713,WS-K0111-36,36,590,WS
1.9963045779371724,-1.8409684623135014,-0.2785613759756741,0.038375445463631364,0.24466108835558825,0.4640216724332007,-1.5624070863378274,WS-K0112-36,36,606,WS
0.792255722645365,1.9904342857553072,0.7914961869358386,0.05511578095420974,0.28466125233006745,0.20129402625860063,1.1989380988194687,WS-O0017-29,29,417,WS
1.1998892149113074,-0.43973878630478286,-0.010696086093849365,0.006655963582357478,0.12295706031987214,0.06920757345251427,-0.4290427002109335,WS-O0022-33,33,466,WS
0.8000000942969948,0.033142919006665,-0.7281372250826655,2.969255674646304e-4,0.1102936142706068,0.15443245659883573,0.7612801440893305,WS-O0028-21,21,262,WS
1.5608842663966587,-0.03185262898941683,0.5607861916916613,0.1188143460172027,0.5573706155425989,0.5031865048666212,-0.5926388206810782,WS-O0028-25,25,609,WS
1.6116528934704832,0.3826232304116577,1.2170975715607872,0.06762322660356448,0.3691574554193471,0.5228714278787471,-0.8344743411491296,WS-O0028-31,31,640,WS
0.39999312348123706,1.6018237163247768,1.2048003380766295,0.0016586792589169156,0.03298316161991006,0.045003741280684,0.3970233782481474,WS-O0043-21,21,260,WS
0.802995076141842,2.157750255317213,1.9811110602298874,0.03448941880423796,0.2503602223772867,0.16167488341184358,0.17663919508732584,WS-O0043-26,26,529,WS
1.1984688502559984,1.07460806376351,1.3211623858974921,0.02483045018646298,0.23376216674766434,0.24236726837862857,-0.2465543221339821,WS-O0043-32,32,590,WS
1.5933159138055137,-0.08569501919720239,0.2193433341490716,0.05132032151069425,0.3094830022399067,0.32002293832501194,-0.305038353346274,WS-O0045-29,29,630,WS
-0.028412099116773896,0.4372014758139385,0.4489772561028282,0.10324026546873856,0.382609486995911,0.3946380840150244,-0.011775780288889703,WS-O0046-20,20,40,WS
1.4106270697727992,0.7658596855993502,1.495134645203516,0.1997183354277102,0.892970164803414,0.747535962488376,-0.7292749596041657,WS-O0058-30,30,626,WS
1.1530179512206535,-0.6055619690062835,0.1341596373517683,0.12878472970139723,0.5155923208749369,0.3985122581890247,-0.7397216063580517,WS-O0062-28,28,405,WS
0.7999673271008564,1.6282377969954243,1.195247883772067,0.0036403470445901323,0.11095496367633964,0.04658591242458022,0.4329899132233572,WS-O0067-28,28,449,WS
0.001129438037423977,1.1893902547648074,-0.2546320540679385,0.021780665098109376,0.10677002961492214,0.39790218129637683,1.444022308832746,WS-O0083-21,21,84,WS
0.39997045940766596,0.02340895956462998,-0.3729655107797063,0.0035293090344569035,0.09760518264710227,0.2123469982096679,0.39637447034433626,WS-O0083-26,26,125,WS
1.2000848963173272,-0.2685985793571464,-0.22561955140463727,0.005827214282919262,0.18904250351804927,0.19937531055488347,-0.04297902795250916,WS-O0083-33,33,475,WS
0.0029701208935279826,2.414566503775023,1.1117831245566177,0.03433990409585724,0.14447221727639606,0.20612245926146353,1.3027833792184051,WS-O0086-21,21,164,WS
1.5970835431706019,0.0015694464462490882,0.13506596965974602,0.034265615250851464,0.2570251466178053,0.27988599805582504,-0.13349652321349692,WS-O0093-29,29,604,WS
0.4000011269261377,1.5276353009216508,0.19715956537577328,7.190661142355267e-4,0.15402066994019747,0.20230113173802752,1.3304757355458774,WS-O0098-21,21,230,WS
-0.13063022901756985,0.490565703104266,0.20639136262985613,0.18802845308092853,0.655629323212252,0.5981161595860037,0.28417434047440987,WS-O0099-20,20,52,WS
0.4000218533300621,0.4129067285623175,0.544269832225424,0.0029585043231942637,0.0725242354566721,0.19275107676343595,-0.1313631036631065,WS-O0104-21,21,151,WS
1.1988052397623739,-0.47912769097580166,-0.7972769488578237,0.02182834499546438,0.18131769870766137,0.06880828560708416,0.3181492578820221,WS-O0104-25,25,385,WS
2.3550481639034504,-0.9692607950870227,0.20954789048227399,0.15091726032466476,0.6787554074255039,0.8220496909478407,-1.1788086855692967,WS-O0104-32,32,686,WS
0.7312653186638984,-0.2940553132167429,-0.18413956432184084,0.15089538136216044,0.5317716307385184,0.4689184609543888,-0.10991574889490205,WS-O0106-22,22,231,WS
1.5868392583089492,0.6991839573460858,0.8039676024920649,0.07171972845012975,0.42317060854066124,0.4454221065314282,-0.10478364514597904,WS-O0108-29,29,625,WS
0.7999995934277363,0.7991437687625582,0.0036184755074381504,4.284434099529625e-4,0.033569926425899246,0.03859308248151131,0.7955252932551201,WS-O0115-26,26,340,WS
1.2020718809461077,2.0457479144218342,0.2957534047042429,0.029446575337097644,0.2822461887334504,0.20251246904016618,1.7499945097175913,WS-O0115-33,33,568,WS
-0.2230576984730571,-0.6303650443059144,-0.06208197362236216,0.21072413162625214,0.793703290144814,0.6739390907890248,-0.5682830706835523,WS-O0118-20,20,31,WS
0.7999984394810573,0.37933266635236984,-0.5768091941368747,7.935701268075465e-4,0.08868394539886518,0.19873923666601825,0.9561418604892445,WS-O0124-20,20,264,WS
1.738016979495738,1.2113482299821665,-0.1889919623617996,0.19019495980910708,0.8965097698625191,0.6605473893317501,1.400340192343966,WS-O0124-25,25,655,WS
2.0010557700901073,0.287033922236282,0.08848830709713318,0.07295105179229643,0.49081970805809655,0.5701948850138776,0.1985456151391488,WS-O0124-31,31,669,WS
0.0036540821169328266,2.205840028144965,1.1694529332497996,0.0380565929613819,0.23981974843669074,0.19125020137222815,1.0363870948951652,WS-O0131-20,20,174,WS
0.7985014357712609,-0.5626031268625582,-0.7762184568302954,0.024437268057243736,0.2142039134336144,0.11984985464217808,0.21361532996773724,WS-O0134-20,20,176,WS
1.6001741149753523,-0.23600959335843272,0.8345240879082165,0.013319922819948036,0.21717825738947866,0.39956603957889425,-1.0705336812666493,WS-O0146-28,28,620,WS
0.257813850641432,-0.6932701436462995,-0.5042882303293192,0.19147011504625072,0.7485220565312822,0.6028122048925846,-0.18898191331698022,WS-O0153-20,20,60,WS
0.3988306969513548,1.2100921161926654,0.3935116251505002,0.02159522998586559,0.09765335319463948,0.1079969579604584,0.8165804910421652,WS-O0163-21,21,202,WS
0.8699366862542977,2.078329950859847,0.9851551267860241,0.15193267310837427,0.6921519006217992,0.47613313418816544,1.0931748240738228,WS-O0166-26,26,507,WS
1.9187809011496528,0.42990363446367486,-1.2502619100192485,0.1610524689984853,0.7843985617789824,0.5544850557862443,1.6801655444829233,WS-O0166-34,34,640,WS
-0.879794389433064,-0.4562832179826907,0.22462931463635993,0.35708044863022786,0.9130489605000719,0.863126357291289,-0.6809125326190506,WS-O0168-19,19,15,WS
5.256092613628145e-4,0.8323837337676773,0.8079202782672168,0.019845808253231973,0.15201511960786873,0.22395806708020458,0.024463455500460474,WS-O0169-21,21,83,WS
0.11523882409458619,0.0755231769194046,0.18732416880114178,0.18116904004911857,0.6810629689820129,0.5724171079304998,-0.11180099188173717,WS-O0172-21,21,76,WS
0.7999998365176703,-0.401138831109492,-0.7968170765898821,3.144150292212745e-4,0.025359054820706856,0.06940825305055956,0.3956782454803901,WS-O0175-21,21,194,WS
-0.3411187136801819,1.1997279994722907,0.2442721969585332,0.15431365702029307,0.549751956127859,0.603281106495484,0.9554558025137575,WS-O0176-20,20,20,WS
0.8040934447701327,0.3393880070393671,1.1665447909652569,0.04025694497265198,0.20070080903990126,0.1754841008634093,-0.8271567839258898,WS-O0178-24,24,388,WS
0.8000612863284202,-0.15811723177620451,-0.9164203966834437,0.004950915314453258,0.19633220446651223,0.18305281556886138,0.7583031649072391,WS-O0179-20,20,213,WS
-0.476455923467206,-0.26922597210104243,0.6123539878240452,0.2146954205737279,0.777901888184576,0.6716969517455582,-0.8815799599250875,WS-O0185-26,26,12,WS
1.1031773134269138,-1.170586829388826,-0.1613701989679954,0.17133138064602507,0.6736634662986731,0.5586849911673106,-1.0092166304208305,WS-O0185-32,32,340,WS
1.1977905201975647,-0.8056674741196346,-2.3152566073092866,0.029646418475902814,0.13134037967759396,0.1911997554476335,1.509589133189652,WS-O0188-29,29,266,WS
0.005294816819571483,-0.6608758120572035,0.20923645151523956,0.09010979453577714,0.4774545860099942,0.3903053957994309,-0.870112263572443,WS-O0189-18,18,43,WS
0.40262329490591364,0.8505740191585814,0.7823600586985957,0.03228678221067859,0.1757245095164497,0.11812472438133262,0.06821396045998573,WS-O0189-24,24,207,WS
1.1999996966033968,-0.7986543251729222,-1.1927967831065622,3.526577172017145e-4,0.02776589239727773,0.05330415386126929,0.39414245793364,WS-O0191-28,28,338,WS
0.7999832471363361,-0.6363014890736833,-0.6466373989541113,0.0025902158471160473,0.19688892363713736,0.1948469055221817,0.010335909880427985,WS-O0197-24,24,187,WS
0.8029194139242373,1.123010874733289,0.4277965180521033,0.03404765342322731,0.19841163425874359,0.15607133298554166,0.6952143566811857,WS-O0197-30,30,384,WS
0.3669609193463133,-0.3619717171667659,0.3257812661705886,0.11010936909749348,0.4035545420109623,0.3843376267693377,-0.6877529833373546,WS-O0203-19,19,92,WS
1.1905835203454467,0.6954096733520437,1.025000380726112,0.0606464434430045,0.33066142603198573,0.3007102021517837,-0.32959070737406837,WS-O0205-29,29,570,WS
-0.8015120237478806,-0.5233627246973436,0.4594900594372002,0.3229266334706581,0.9003472214110532,0.8294718854319469,-0.9828527841345438,WS-O0208-17,17,4,WS
-0.5029926981638191,-0.624507084026552,0.03591630905031352,0.2443491740302018,0.8358866076911585,0.7546182232082702,-0.6604233930768655,WS-O0208-23,23,15,WS
-0.010202407773718723,1.0394873176412796,0.37161839386050116,0.06316568499638138,0.2870251793153051,0.3323831137884836,0.6678689237807784,WS-O0212-18,18,82,WS
0.3991204045680531,0.08565615875451858,0.3780347286985462,0.01873700259227187,0.17656587095136414,0.11920577338236207,-0.2923785699440276,WS-O0212-20,20,133,WS
0.412455509791753,2.8674857303657406,1.5347347653566101,0.06947710869368334,0.3486286642333435,0.2621984099965215,1.3327509650091305,WS-O0212-24,24,370,WS
-0.7747347394850588,1.9241751484107392,-0.391544902139565,0.2338718071560836,0.7186454206815465,0.8645392363038104,2.315720050550304,WS-O0216-18,18,18,WS
-1.3428089969049284,-0.20453132058534654,-0.16485045346957256,0.5467798481933488,0.9555033943686448,0.9460688973676561,-0.03968086711577398,WS-O0233-20,20,19,WS
-0.7896637475406904,-0.5350938503426218,0.46864603292887125,0.3191690172591418,0.8985985312239894,0.825677932113428,-1.003739883271493,WS-O0234-17,17,4,WS
0.7999928006638685,0.05358929177762621,-0.541315270149745,0.001697364407143895,0.13638688623227296,0.1913305203426341,0.5949045619273712,WS-O0234-24,24,265,WS
-0.12016083045534269,-0.4629656920932403,-0.06709932511107533,0.18663914332598297,0.7077241558318486,0.611346364633988,-0.39586636698216493,WS-O0238-20,20,40,WS
0.25039062481924435,-0.3876189956020217,-0.6155834357442057,0.19355089008245407,0.7233807189001701,0.6120635059949217,0.22796444014218403,WS-O0256-19,19,56,WS
1.597864310769085,1.119529082299006,-0.02659585177338471,0.03463245699943917,0.34488612725633633,0.2600078087415352,1.1461249340723907,WS-O0256-25,25,640,WS
