,filename,category_en,category_ja,project,id,understands,produces,ID,Sex.(f/m),OpenScience.(ok:1/no:0),AgeD.(days),AgeM.(months)
258,JW_S0307_11_Pink.xlsx,pronouns,代名詞,JW,S0307,0,0,S0307,f,1,356,11
259,JW_S0307_11_Pink.xlsx,question_words,質問のことば,JW,S0307,0,0,S0307,f,1,356,11
260,JW_S0307_11_Pink.xlsx,locations,位置と場所についてのことば,JW,S0307,0,0,S0307,f,1,356,11
261,JW_S0307_11_Pink.xlsx,quantifiers,数量を表すことば,JW,S0307,0,0,S0307,f,1,356,11
262,JW_S0307_11_Pink.xlsx,sounds2,幼児語（その２）,JW,S0307,6,0,S0307,f,1,356,11
263,JW_S0307_11_Pink.xlsx,conversations,会話語,JW,S0307,0,0,S0307,f,1,356,11
264,JW_S0307_11_Pink.xlsx,others,その他,JW,S0307,1,0,S0307,f,1,356,11
265,JW_S0317_11_Pink.xlsx,sounds,幼児語,JW,S0317,0,0,S0317,f,1,360,11
266,JW_S0317_11_Pink.xlsx,animals,動物の名前,JW,S0317,0,0,S0317,f,1,360,11
267,JW_S0317_11_Pink.xlsx,vehicles,乗り物,JW,S0317,0,0,S0317,f,1,360,11
268,JW_S0317_11_Pink.xlsx,toys,おもちゃ,JW,S0317,0,0,S0317,f,1,360,11
269,JW_S0317_11_Pink.xlsx,food_drink,食べ物と飲み物,JW,S0317,0,0,S0317,f,1,360,11
270,JW_S0317_11_Pink.xlsx,clothing,衣類,JW,S0317,0,0,S0317,f,1,360,11
271,JW_S0317_11_Pink.xlsx,body_parts,体の部分,JW,S0317,0,0,S0317,f,1,360,11
272,JW_S0317_11_Pink.xlsx,furniture_rooms,家具と部屋,JW,S0317,0,0,S0317,f,1,360,11
273,JW_S0317_11_Pink.xlsx,household,小さな家庭用品,JW,S0317,0,0,S0317,f,1,360,11
274,JW_S0317_11_Pink.xlsx,outside,戸外の物と場所,JW,S0317,0,0,S0317,f,1,360,11
275,JW_S0317_11_Pink.xlsx,people,人々,JW,S0317,0,0,S0317,f,1,360,11
276,JW_S0317_11_Pink.xlsx,games_routines,日課とあいさつ,JW,S0317,0,1,S0317,f,1,360,11
277,JW_S0317_11_Pink.xlsx,action_words,動作語,JW,S0317,0,0,S0317,f,1,360,11
278,JW_S0317_11_Pink.xlsx,time_words,時間についてのことば,JW,S0317,0,0,S0317,f,1,360,11
279,JW_S0317_11_Pink.xlsx,descriptive_words,ようす・性質,JW,S0317,0,0,S0317,f,1,360,11
280,JW_S0317_11_Pink.xlsx,pronouns,代名詞,JW,S0317,0,0,S0317,f,1,360,11
281,JW_S0317_11_Pink.xlsx,question_words,質問のことば,JW,S0317,0,0,S0317,f,1,360,11
282,JW_S0317_11_Pink.xlsx,locations,位置と場所についてのことば,JW,S0317,0,0,S0317,f,1,360,11
283,JW_S0317_11_Pink.xlsx,quantifiers,数量を表すことば,JW,S0317,0,0,S0317,f,1,360,11
284,JW_S0317_11_Pink.xlsx,sounds2,幼児語（その２）,JW,S0317,0,0,S0317,f,1,360,11
285,JW_S0317_11_Pink.xlsx,conversations,会話語,JW,S0317,0,0,S0317,f,1,360,11
286,JW_S0317_11_Pink.xlsx,others,その他,JW,S0317,0,0,S0317,f,1,360,11
287,JW_S0342_12_Pink.xlsx,sounds,幼児語,JW,S0342,2,3,S0342,m,1,376,12
288,JW_S0342_12_Pink.xlsx,animals,動物の名前,JW,S0342,6,0,S0342,m,1,376,12
289,JW_S0342_12_Pink.xlsx,vehicles,乗り物,JW,S0342,1,3,S0342,m,1,376,12
290,JW_S0342_12_Pink.xlsx,toys,おもちゃ,JW,S0342,4,0,S0342,m,1,376,12
291,JW_S0342_12_Pink.xlsx,food_drink,食べ物と飲み物,JW,S0342,3,0,S0342,m,1,376,12
292,JW_S0342_12_Pink.xlsx,clothing,衣類,JW,S0342,5,0,S0342,m,1,376,12
293,JW_S0342_12_Pink.xlsx,body_parts,体の部分,JW,S0342,16,1,S0342,m,1,376,12
294,JW_S0342_12_Pink.xlsx,furniture_rooms,家具と部屋,JW,S0342,3,1,S0342,m,1,376,12
295,JW_S0342_12_Pink.xlsx,household,小さな家庭用品,JW,S0342,5,0,S0342,m,1,376,12
296,JW_S0342_12_Pink.xlsx,outside,戸外の物と場所,JW,S0342,5,0,S0342,m,1,376,12
297,JW_S0342_12_Pink.xlsx,people,人々,JW,S0342,8,3,S0342,m,1,376,12
298,JW_S0342_12_Pink.xlsx,games_routines,日課とあいさつ,JW,S0342,10,4,S0342,m,1,376,12
299,JW_S0342_12_Pink.xlsx,action_words,動作語,JW,S0342,19,0,S0342,m,1,376,12
300,JW_S0342_12_Pink.xlsx,time_words,時間についてのことば,JW,S0342,1,0,S0342,m,1,376,12
301,JW_S0342_12_Pink.xlsx,descriptive_words,ようす・性質,JW,S0342,9,6,S0342,m,1,376,12
302,JW_S0342_12_Pink.xlsx,pronouns,代名詞,JW,S0342,5,2,S0342,m,1,376,12
303,JW_S0342_12_Pink.xlsx,question_words,質問のことば,JW,S0342,2,0,S0342,m,1,376,12
304,JW_S0342_12_Pink.xlsx,locations,位置と場所についてのことば,JW,S0342,2,0,S0342,m,1,376,12
305,JW_S0342_12_Pink.xlsx,quantifiers,数量を表すことば,JW,S0342,0,2,S0342,m,1,376,12
306,JW_S0342_12_Pink.xlsx,sounds2,幼児語（その２）,JW,S0342,8,3,S0342,m,1,376,12
307,JW_S0342_12_Pink.xlsx,conversations,会話語,JW,S0342,0,2,S0342,m,1,376,12
308,JW_S0342_12_Pink.xlsx,others,その他,JW,S0342,1,1,S0342,m,1,376,12
309,JW_S0359_11_Pink.xlsx,sounds,幼児語,JW,S0359,1,0,S0359,m,1,357,11
310,JW_S0359_11_Pink.xlsx,animals,動物の名前,JW,S0359,0,0,S0359,m,1,357,11
311,JW_S0359_11_Pink.xlsx,vehicles,乗り物,JW,S0359,0,0,S0359,m,1,357,11
312,JW_S0359_11_Pink.xlsx,toys,おもちゃ,JW,S0359,0,0,S0359,m,1,357,11
313,JW_S0359_11_Pink.xlsx,food_drink,食べ物と飲み物,JW,S0359,2,0,S0359,m,1,357,11
314,JW_S0359_11_Pink.xlsx,clothing,衣類,JW,S0359,0,0,S0359,m,1,357,11
315,JW_S0359_11_Pink.xlsx,body_parts,体の部分,JW,S0359,1,0,S0359,m,1,357,11
316,JW_S0359_11_Pink.xlsx,furniture_rooms,家具と部屋,JW,S0359,0,0,S0359,m,1,357,11
317,JW_S0359_11_Pink.xlsx,household,小さな家庭用品,JW,S0359,0,0,S0359,m,1,357,11
318,JW_S0359_11_Pink.xlsx,outside,戸外の物と場所,JW,S0359,0,0,S0359,m,1,357,11
319,JW_S0359_11_Pink.xlsx,people,人々,JW,S0359,1,0,S0359,m,1,357,11
320,JW_S0359_11_Pink.xlsx,games_routines,日課とあいさつ,JW,S0359,4,0,S0359,m,1,357,11
321,JW_S0359_11_Pink.xlsx,action_words,動作語,JW,S0359,0,0,S0359,m,1,357,11
322,JW_S0359_11_Pink.xlsx,time_words,時間についてのことば,JW,S0359,0,0,S0359,m,1,357,11
323,JW_S0359_11_Pink.xlsx,descriptive_words,ようす・性質,JW,S0359,0,0,S0359,m,1,357,11
324,JW_S0359_11_Pink.xlsx,pronouns,代名詞,JW,S0359,0,0,S0359,m,1,357,11
325,JW_S0359_11_Pink.xlsx,question_words,質問のことば,JW,S0359,0,0,S0359,m,1,357,11
326,JW_S0359_11_Pink.xlsx,locations,位置と場所についてのことば,JW,S0359,0,0,S0359,m,1,357,11
327,JW_S0359_11_Pink.xlsx,quantifiers,数量を表すことば,JW,S0359,0,0,S0359,m,1,357,11
328,JW_S0359_11_Pink.xlsx,sounds2,幼児語（その２）,JW,S0359,1,0,S0359,m,1,357,11
329,JW_S0359_11_Pink.xlsx,conversations,会話語,JW,S0359,0,0,S0359,m,1,357,11
330,JW_S0359_11_Pink.xlsx,others,その他,JW,S0359,0,0,S0359,m,1,357,11
331,JW_S0375_11_Pink.xlsx,sounds,幼児語,JW,S0375,1,0,S0375,f,1,341,11
332,JW_S0375_11_Pink.xlsx,animals,動物の名前,JW,S0375,0,0,S0375,f,1,341,11
333,JW_S0375_11_Pink.xlsx,vehicles,乗り物,JW,S0375,0,0,S0375,f,1,341,11
334,JW_S0375_11_Pink.xlsx,toys,おもちゃ,JW,S0375,0,0,S0375,f,1,341,11
335,JW_S0375_11_Pink.xlsx,food_drink,食べ物と飲み物,JW,S0375,4,0,S0375,f,1,341,11
336,JW_S0375_11_Pink.xlsx,clothing,衣類,JW,S0375,2,0,S0375,f,1,341,11
337,JW_S0375_11_Pink.xlsx,body_parts,体の部分,JW,S0375,3,0,S0375,f,1,341,11
338,JW_S0375_11_Pink.xlsx,furniture_rooms,家具と部屋,JW,S0375,0,0,S0375,f,1,341,11
339,JW_S0375_11_Pink.xlsx,household,小さな家庭用品,JW,S0375,0,0,S0375,f,1,341,11
340,JW_S0375_11_Pink.xlsx,outside,戸外の物と場所,JW,S0375,1,0,S0375,f,1,341,11
341,JW_S0375_11_Pink.xlsx,people,人々,JW,S0375,12,0,S0375,f,1,341,11
342,JW_S0375_11_Pink.xlsx,games_routines,日課とあいさつ,JW,S0375,13,0,S0375,f,1,341,11
343,JW_S0375_11_Pink.xlsx,action_words,動作語,JW,S0375,1,0,S0375,f,1,341,11
344,JW_S0375_11_Pink.xlsx,time_words,時間についてのことば,JW,S0375,0,0,S0375,f,1,341,11
345,JW_S0375_11_Pink.xlsx,descriptive_words,ようす・性質,JW,S0375,2,0,S0375,f,1,341,11
346,JW_S0375_11_Pink.xlsx,pronouns,代名詞,JW,S0375,0,0,S0375,f,1,341,11
347,JW_S0375_11_Pink.xlsx,question_words,質問のことば,JW,S0375,0,0,S0375,f,1,341,11
348,JW_S0375_11_Pink.xlsx,locations,位置と場所についてのことば,JW,S0375,0,0,S0375,f,1,341,11
349,JW_S0375_11_Pink.xlsx,quantifiers,数量を表すことば,JW,S0375,0,0,S0375,f,1,341,11
350,JW_S0375_11_Pink.xlsx,sounds2,幼児語（その２）,JW,S0375,7,0,S0375,f,1,341,11
351,JW_S0375_11_Pink.xlsx,conversations,会話語,JW,S0375,0,0,S0375,f,1,341,11
352,JW_S0375_11_Pink.xlsx,others,その他,JW,S0375,1,0,S0375,f,1,341,11
353,JW_S0408_12_Pink.xlsx,sounds,幼児語,JW,S0408,4,0,S0408,m,1,376,12
354,JW_S0408_12_Pink.xlsx,animals,動物の名前,JW,S0408,1,0,S0408,m,1,376,12
355,JW_S0408_12_Pink.xlsx,vehicles,乗り物,JW,S0408,2,0,S0408,m,1,376,12
356,JW_S0408_12_Pink.xlsx,toys,おもちゃ,JW,S0408,4,0,S0408,m,1,376,12
357,JW_S0408_12_Pink.xlsx,food_drink,食べ物と飲み物,JW,S0408,8,0,S0408,m,1,376,12
358,JW_S0408_12_Pink.xlsx,clothing,衣類,JW,S0408,0,0,S0408,m,1,376,12
359,JW_S0408_12_Pink.xlsx,body_parts,体の部分,JW,S0408,5,0,S0408,m,1,376,12
360,JW_S0408_12_Pink.xlsx,furniture_rooms,家具と部屋,JW,S0408,3,0,S0408,m,1,376,12
361,JW_S0408_12_Pink.xlsx,household,小さな家庭用品,JW,S0408,3,0,S0408,m,1,376,12
362,JW_S0408_12_Pink.xlsx,outside,戸外の物と場所,JW,S0408,3,0,S0408,m,1,376,12
363,JW_S0408_12_Pink.xlsx,people,人々,JW,S0408,4,0,S0408,m,1,376,12
364,JW_S0408_12_Pink.xlsx,games_routines,日課とあいさつ,JW,S0408,10,0,S0408,m,1,376,12
365,JW_S0408_12_Pink.xlsx,action_words,動作語,JW,S0408,13,0,S0408,m,1,376,12
366,JW_S0408_12_Pink.xlsx,time_words,時間についてのことば,JW,S0408,2,0,S0408,m,1,376,12
367,JW_S0408_12_Pink.xlsx,descriptive_words,ようす・性質,JW,S0408,3,0,S0408,m,1,376,12
368,JW_S0408_12_Pink.xlsx,pronouns,代名詞,JW,S0408,5,0,S0408,m,1,376,12
369,JW_S0408_12_Pink.xlsx,question_words,質問のことば,JW,S0408,2,0,S0408,m,1,376,12
370,JW_S0408_12_Pink.xlsx,locations,位置と場所についてのことば,JW,S0408,1,0,S0408,m,1,376,12
371,JW_S0408_12_Pink.xlsx,quantifiers,数量を表すことば,JW,S0408,3,0,S0408,m,1,376,12
372,JW_S0408_12_Pink.xlsx,sounds2,幼児語（その２）,JW,S0408,6,0,S0408,m,1,376,12
373,JW_S0408_12_Pink.xlsx,conversations,会話語,JW,S0408,2,0,S0408,m,1,376,12
374,JW_S0408_12_Pink.xlsx,others,その他,JW,S0408,3,0,S0408,m,1,376,12
375,JW_S0416_11_Pink.xlsx,sounds,幼児語,JW,S0416,2,1,S0416,f,1,346,11
376,JW_S0416_11_Pink.xlsx,animals,動物の名前,JW,S0416,0,0,S0416,f,1,346,11
377,JW_S0416_11_Pink.xlsx,vehicles,乗り物,JW,S0416,0,0,S0416,f,1,346,11
378,JW_S0416_11_Pink.xlsx,toys,おもちゃ,JW,S0416,0,0,S0416,f,1,346,11
379,JW_S0416_11_Pink.xlsx,food_drink,食べ物と飲み物,JW,S0416,0,0,S0416,f,1,346,11
380,JW_S0416_11_Pink.xlsx,clothing,衣類,JW,S0416,0,0,S0416,f,1,346,11
381,JW_S0416_11_Pink.xlsx,body_parts,体の部分,JW,S0416,0,0,S0416,f,1,346,11
382,JW_S0416_11_Pink.xlsx,furniture_rooms,家具と部屋,JW,S0416,0,0,S0416,f,1,346,11
383,JW_S0416_11_Pink.xlsx,household,小さな家庭用品,JW,S0416,0,0,S0416,f,1,346,11
384,JW_S0416_11_Pink.xlsx,outside,戸外の物と場所,JW,S0416,0,0,S0416,f,1,346,11
385,JW_S0416_11_Pink.xlsx,people,人々,JW,S0416,3,2,S0416,f,1,346,11
386,JW_S0416_11_Pink.xlsx,games_routines,日課とあいさつ,JW,S0416,8,0,S0416,f,1,346,11
387,JW_S0416_11_Pink.xlsx,action_words,動作語,JW,S0416,0,0,S0416,f,1,346,11
388,JW_S0416_11_Pink.xlsx,time_words,時間についてのことば,JW,S0416,0,0,S0416,f,1,346,11
389,JW_S0416_11_Pink.xlsx,descriptive_words,ようす・性質,JW,S0416,3,0,S0416,f,1,346,11
390,JW_S0416_11_Pink.xlsx,pronouns,代名詞,JW,S0416,0,0,S0416,f,1,346,11
391,JW_S0416_11_Pink.xlsx,question_words,質問のことば,JW,S0416,0,0,S0416,f,1,346,11
392,JW_S0416_11_Pink.xlsx,locations,位置と場所についてのことば,JW,S0416,0,0,S0416,f,1,346,11
393,JW_S0416_11_Pink.xlsx,quantifiers,数量を表すことば,JW,S0416,0,0,S0416,f,1,346,11
394,JW_S0416_11_Pink.xlsx,sounds2,幼児語（その２）,JW,S0416,4,0,S0416,f,1,346,11
395,JW_S0416_11_Pink.xlsx,conversations,会話語,JW,S0416,0,0,S0416,f,1,346,11
396,JW_S0416_11_Pink.xlsx,others,その他,JW,S0416,1,0,S0416,f,1,346,11
397,JW_S0432_11_Pink.xlsx,sounds,幼児語,JW,S0432,0,0,S0432,f,1,351,11
398,JW_S0432_11_Pink.xlsx,animals,動物の名前,JW,S0432,0,0,S0432,f,1,351,11
399,JW_S0432_11_Pink.xlsx,vehicles,乗り物,JW,S0432,0,0,S0432,f,1,351,11
400,JW_S0432_11_Pink.xlsx,toys,おもちゃ,JW,S0432,0,0,S0432,f,1,351,11
401,JW_S0432_11_Pink.xlsx,food_drink,食べ物と飲み物,JW,S0432,0,0,S0432,f,1,351,11
402,JW_S0432_11_Pink.xlsx,clothing,衣類,JW,S0432,0,0,S0432,f,1,351,11
403,JW_S0432_11_Pink.xlsx,body_parts,体の部分,JW,S0432,0,0,S0432,f,1,351,11
404,JW_S0432_11_Pink.xlsx,furniture_rooms,家具と部屋,JW,S0432,0,0,S0432,f,1,351,11
405,JW_S0432_11_Pink.xlsx,household,小さな家庭用品,JW,S0432,0,0,S0432,f,1,351,11
406,JW_S0432_11_Pink.xlsx,outside,戸外の物と場所,JW,S0432,0,0,S0432,f,1,351,11
407,JW_S0432_11_Pink.xlsx,people,人々,JW,S0432,4,0,S0432,f,1,351,11
408,JW_S0432_11_Pink.xlsx,games_routines,日課とあいさつ,JW,S0432,5,1,S0432,f,1,351,11
409,JW_S0432_11_Pink.xlsx,action_words,動作語,JW,S0432,0,0,S0432,f,1,351,11
410,JW_S0432_11_Pink.xlsx,time_words,時間についてのことば,JW,S0432,0,0,S0432,f,1,351,11
411,JW_S0432_11_Pink.xlsx,descriptive_words,ようす・性質,JW,S0432,1,0,S0432,f,1,351,11
412,JW_S0432_11_Pink.xlsx,pronouns,代名詞,JW,S0432,0,0,S0432,f,1,351,11
413,JW_S0432_11_Pink.xlsx,question_words,質問のことば,JW,S0432,0,0,S0432,f,1,351,11
414,JW_S0432_11_Pink.xlsx,locations,位置と場所についてのことば,JW,S0432,0,0,S0432,f,1,351,11
415,JW_S0432_11_Pink.xlsx,quantifiers,数量を表すことば,JW,S0432,0,0,S0432,f,1,351,11
416,JW_S0432_11_Pink.xlsx,sounds2,幼児語（その２）,JW,S0432,0,0,S0432,f,1,351,11
417,JW_S0432_11_Pink.xlsx,conversations,会話語,JW,S0432,0,0,S0432,f,1,351,11
418,JW_S0432_11_Pink.xlsx,others,その他,JW,S0432,1,0,S0432,f,1,351,11
419,JW_S0438_11_Pink.xlsx,sounds,幼児語,JW,S0438,1,1,S0438,f,1,357,11
420,JW_S0438_11_Pink.xlsx,animals,動物の名前,JW,S0438,0,0,S0438,f,1,357,11
421,JW_S0438_11_Pink.xlsx,vehicles,乗り物,JW,S0438,2,0,S0438,f,1,357,11
422,JW_S0438_11_Pink.xlsx,toys,おもちゃ,JW,S0438,2,0,S0438,f,1,357,11
423,JW_S0438_11_Pink.xlsx,food_drink,食べ物と飲み物,JW,S0438,1,0,S0438,f,1,357,11
424,JW_S0438_11_Pink.xlsx,clothing,衣類,JW,S0438,0,0,S0438,f,1,357,11
425,JW_S0438_11_Pink.xlsx,body_parts,体の部分,JW,S0438,1,0,S0438,f,1,357,11
426,JW_S0438_11_Pink.xlsx,furniture_rooms,家具と部屋,JW,S0438,1,0,S0438,f,1,357,11
427,JW_S0438_11_Pink.xlsx,household,小さな家庭用品,JW,S0438,0,0,S0438,f,1,357,11
428,JW_S0438_11_Pink.xlsx,outside,戸外の物と場所,JW,S0438,0,0,S0438,f,1,357,11
429,JW_S0438_11_Pink.xlsx,people,人々,JW,S0438,4,0,S0438,f,1,357,11
430,JW_S0438_11_Pink.xlsx,games_routines,日課とあいさつ,JW,S0438,6,2,S0438,f,1,357,11
431,JW_S0438_11_Pink.xlsx,action_words,動作語,JW,S0438,3,0,S0438,f,1,357,11
432,JW_S0438_11_Pink.xlsx,time_words,時間についてのことば,JW,S0438,0,0,S0438,f,1,357,11
433,JW_S0438_11_Pink.xlsx,descriptive_words,ようす・性質,JW,S0438,1,1,S0438,f,1,357,11
434,JW_S0438_11_Pink.xlsx,pronouns,代名詞,JW,S0438,0,0,S0438,f,1,357,11
435,JW_S0438_11_Pink.xlsx,question_words,質問のことば,JW,S0438,0,0,S0438,f,1,357,11
436,JW_S0438_11_Pink.xlsx,locations,位置と場所についてのことば,JW,S0438,0,0,S0438,f,1,357,11
437,JW_S0438_11_Pink.xlsx,quantifiers,数量を表すことば,JW,S0438,0,0,S0438,f,1,357,11
438,JW_S0438_11_Pink.xlsx,sounds2,幼児語（その２）,JW,S0438,5,0,S0438,f,1,357,11
439,JW_S0438_11_Pink.xlsx,conversations,会話語,JW,S0438,0,1,S0438,f,1,357,11
440,JW_S0438_11_Pink.xlsx,others,その他,JW,S0438,3,0,S0438,f,1,357,11
441,JW_S0452_11_Pink.xlsx,sounds,幼児語,JW,S0452,0,0,S0452,m,1,353,11
442,JW_S0452_11_Pink.xlsx,animals,動物の名前,JW,S0452,0,0,S0452,m,1,353,11
443,JW_S0452_11_Pink.xlsx,vehicles,乗り物,JW,S0452,0,0,S0452,m,1,353,11
444,JW_S0452_11_Pink.xlsx,toys,おもちゃ,JW,S0452,0,0,S0452,m,1,353,11
445,JW_S0452_11_Pink.xlsx,food_drink,食べ物と飲み物,JW,S0452,0,0,S0452,m,1,353,11
446,JW_S0452_11_Pink.xlsx,clothing,衣類,JW,S0452,0,0,S0452,m,1,353,11
447,JW_S0452_11_Pink.xlsx,body_parts,体の部分,JW,S0452,0,0,S0452,m,1,353,11
448,JW_S0452_11_Pink.xlsx,furniture_rooms,家具と部屋,JW,S0452,0,0,S0452,m,1,353,11
449,JW_S0452_11_Pink.xlsx,household,小さな家庭用品,JW,S0452,0,0,S0452,m,1,353,11
450,JW_S0452_11_Pink.xlsx,outside,戸外の物と場所,JW,S0452,0,0,S0452,m,1,353,11
451,JW_S0452_11_Pink.xlsx,people,人々,JW,S0452,3,0,S0452,m,1,353,11
452,JW_S0452_11_Pink.xlsx,games_routines,日課とあいさつ,JW,S0452,5,0,S0452,m,1,353,11
453,JW_S0452_11_Pink.xlsx,action_words,動作語,JW,S0452,0,0,S0452,m,1,353,11
454,JW_S0452_11_Pink.xlsx,time_words,時間についてのことば,JW,S0452,0,0,S0452,m,1,353,11
455,JW_S0452_11_Pink.xlsx,descriptive_words,ようす・性質,JW,S0452,0,0,S0452,m,1,353,11
456,JW_S0452_11_Pink.xlsx,pronouns,代名詞,JW,S0452,0,0,S0452,m,1,353,11
457,JW_S0452_11_Pink.xlsx,question_words,質問のことば,JW,S0452,0,0,S0452,m,1,353,11
458,JW_S0452_11_Pink.xlsx,locations,位置と場所についてのことば,JW,S0452,0,0,S0452,m,1,353,11
459,JW_S0452_11_Pink.xlsx,quantifiers,数量を表すことば,JW,S0452,0,0,S0452,m,1,353,11
460,JW_S0452_11_Pink.xlsx,sounds2,幼児語（その２）,JW,S0452,0,0,S0452,m,1,353,11
461,JW_S0452_11_Pink.xlsx,conversations,会話語,JW,S0452,1,0,S0452,m,1,353,11
462,JW_S0452_11_Pink.xlsx,others,その他,JW,S0452,0,0,S0452,m,1,353,11
463,JW_S0468_11_Pink.xlsx,sounds,幼児語,JW,S0468,3,0,S0468,m,1,361,11
464,JW_S0468_11_Pink.xlsx,animals,動物の名前,JW,S0468,0,0,S0468,m,1,361,11
465,JW_S0468_11_Pink.xlsx,vehicles,乗り物,JW,S0468,0,0,S0468,m,1,361,11
466,JW_S0468_11_Pink.xlsx,toys,おもちゃ,JW,S0468,1,0,S0468,m,1,361,11
467,JW_S0468_11_Pink.xlsx,food_drink,食べ物と飲み物,JW,S0468,2,0,S0468,m,1,361,11
468,JW_S0468_11_Pink.xlsx,clothing,衣類,JW,S0468,1,0,S0468,m,1,361,11
469,JW_S0468_11_Pink.xlsx,body_parts,体の部分,JW,S0468,1,0,S0468,m,1,361,11
470,JW_S0468_11_Pink.xlsx,furniture_rooms,家具と部屋,JW,S0468,0,0,S0468,m,1,361,11
471,JW_S0468_11_Pink.xlsx,household,小さな家庭用品,JW,S0468,0,0,S0468,m,1,361,11
472,JW_S0468_11_Pink.xlsx,outside,戸外の物と場所,JW,S0468,0,0,S0468,m,1,361,11
473,JW_S0468_11_Pink.xlsx,people,人々,JW,S0468,4,0,S0468,m,1,361,11
474,JW_S0468_11_Pink.xlsx,games_routines,日課とあいさつ,JW,S0468,5,0,S0468,m,1,361,11
475,JW_S0468_11_Pink.xlsx,action_words,動作語,JW,S0468,0,0,S0468,m,1,361,11
476,JW_S0468_11_Pink.xlsx,time_words,時間についてのことば,JW,S0468,0,0,S0468,m,1,361,11
477,JW_S0468_11_Pink.xlsx,descriptive_words,ようす・性質,JW,S0468,0,0,S0468,m,1,361,11
478,JW_S0468_11_Pink.xlsx,pronouns,代名詞,JW,S0468,0,0,S0468,m,1,361,11
479,JW_S0468_11_Pink.xlsx,question_words,質問のことば,JW,S0468,0,0,S0468,m,1,361,11
480,JW_S0468_11_Pink.xlsx,locations,位置と場所についてのことば,JW,S0468,0,0,S0468,m,1,361,11
481,JW_S0468_11_Pink.xlsx,quantifiers,数量を表すことば,JW,S0468,0,0,S0468,m,1,361,11
482,JW_S0468_11_Pink.xlsx,sounds2,幼児語（その２）,JW,S0468,2,0,S0468,m,1,361,11
483,JW_S0468_11_Pink.xlsx,conversations,会話語,JW,S0468,0,0,S0468,m,1,361,11
484,JW_S0468_11_Pink.xlsx,others,その他,JW,S0468,0,0,S0468,m,1,361,11
485,JW_S0496_11_Pink.xlsx,sounds,幼児語,JW,S0496,3,0,S0496,f,1,356,11
486,JW_S0496_11_Pink.xlsx,animals,動物の名前,JW,S0496,0,0,S0496,f,1,356,11
487,JW_S0496_11_Pink.xlsx,vehicles,乗り物,JW,S0496,0,0,S0496,f,1,356,11
488,JW_S0496_11_Pink.xlsx,toys,おもちゃ,JW,S0496,1,0,S0496,f,1,356,11
489,JW_S0496_11_Pink.xlsx,food_drink,食べ物と飲み物,JW,S0496,4,0,S0496,f,1,356,11
490,JW_S0496_11_Pink.xlsx,clothing,衣類,JW,S0496,2,0,S0496,f,1,356,11
491,JW_S0496_11_Pink.xlsx,body_parts,体の部分,JW,S0496,4,0,S0496,f,1,356,11
492,JW_S0496_11_Pink.xlsx,furniture_rooms,家具と部屋,JW,S0496,2,0,S0496,f,1,356,11
493,JW_S0496_11_Pink.xlsx,household,小さな家庭用品,JW,S0496,5,0,S0496,f,1,356,11
494,JW_S0496_11_Pink.xlsx,outside,戸外の物と場所,JW,S0496,2,0,S0496,f,1,356,11
495,JW_S0496_11_Pink.xlsx,people,人々,JW,S0496,5,0,S0496,f,1,356,11
496,JW_S0496_11_Pink.xlsx,games_routines,日課とあいさつ,JW,S0496,16,0,S0496,f,1,356,11
497,JW_S0496_11_Pink.xlsx,action_words,動作語,JW,S0496,19,0,S0496,f,1,356,11
498,JW_S0496_11_Pink.xlsx,time_words,時間についてのことば,JW,S0496,1,0,S0496,f,1,356,11
499,JW_S0496_11_Pink.xlsx,descriptive_words,ようす・性質,JW,S0496,15,0,S0496,f,1,356,11
500,JW_S0496_11_Pink.xlsx,pronouns,代名詞,JW,S0496,2,0,S0496,f,1,356,11
501,JW_S0496_11_Pink.xlsx,question_words,質問のことば,JW,S0496,2,0,S0496,f,1,356,11
502,JW_S0496_11_Pink.xlsx,locations,位置と場所についてのことば,JW,S0496,0,0,S0496,f,1,356,11
503,JW_S0496_11_Pink.xlsx,quantifiers,数量を表すことば,JW,S0496,2,0,S0496,f,1,356,11
504,JW_S0496_11_Pink.xlsx,sounds2,幼児語（その２）,JW,S0496,6,0,S0496,f,1,356,11
505,JW_S0496_11_Pink.xlsx,conversations,会話語,JW,S0496,7,0,S0496,f,1,356,11
506,JW_S0496_11_Pink.xlsx,others,その他,JW,S0496,4,0,S0496,f,1,356,11
507,JW_S0517_11_Pink.xlsx,sounds,幼児語,JW,S0517,0,0,S0517,f,1,351,11
508,JW_S0517_11_Pink.xlsx,animals,動物の名前,JW,S0517,0,0,S0517,f,1,351,11
509,JW_S0517_11_Pink.xlsx,vehicles,乗り物,JW,S0517,0,0,S0517,f,1,351,11
510,JW_S0517_11_Pink.xlsx,toys,おもちゃ,JW,S0517,0,0,S0517,f,1,351,11
511,JW_S0517_11_Pink.xlsx,food_drink,食べ物と飲み物,JW,S0517,0,0,S0517,f,1,351,11
512,JW_S0517_11_Pink.xlsx,clothing,衣類,JW,S0517,0,0,S0517,f,1,351,11
513,JW_S0517_11_Pink.xlsx,body_parts,体の部分,JW,S0517,0,0,S0517,f,1,351,11
514,JW_S0517_11_Pink.xlsx,furniture_rooms,家具と部屋,JW,S0517,0,0,S0517,f,1,351,11
515,JW_S0517_11_Pink.xlsx,household,小さな家庭用品,JW,S0517,0,0,S0517,f,1,351,11
516,JW_S0517_11_Pink.xlsx,outside,戸外の物と場所,JW,S0517,0,0,S0517,f,1,351,11
